Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK56,OUT017,3037.2563662443254
FDY12,OUT035,1095.7420194339206
FDU15,OUT035,895.1044406372339
FDQ19,OUT046,3816.967816379113
DRF15,OUT045,2370.694508380159
DRE25,OUT019,-368.1800483063847
FDK57,OUT018,1654.5271849691394
FDD33,OUT010,1697.5714086065013
FDR34,OUT027,5026.714293585488
FDU04,OUT045,1921.4685635090707
FDE35,OUT019,-754.4474738154198
NCD31,OUT035,2701.91853947373
FDJ56,OUT035,1749.6489130361306
NCU53,OUT046,2579.4005495997544
FDD39,OUT035,3485.841177436663
NCU17,OUT019,-212.3464602008096
FDJ20,OUT046,2012.6728471656133
NCW41,OUT018,2203.4827640767367
FDL52,OUT035,916.3993194279739
FDS39,OUT035,2412.98789665302
DRJ47,OUT045,2660.0528654978816
FDP13,OUT010,-1110.2285309812232
DRK39,OUT010,-504.73537305971354
FDF28,OUT010,212.6807765184409
FDB09,OUT045,1964.8543924078465
FDM51,OUT046,1695.1534419990608
DRM49,OUT018,550.7263628047432
DRF23,OUT013,2766.699931725524
DRH01,OUT035,2824.4673169275025
FDH12,OUT027,3164.500195322626
FDA28,OUT019,196.4770448908322
FDW37,OUT018,1210.584584521553
FDF02,OUT046,1685.1227391621221
DRL37,OUT046,781.2355785746715
NCF43,OUT046,2234.1125991769577
FDH08,OUT010,1697.3878272947318
FDR34,OUT019,1763.9425597886873
NCK19,OUT049,3109.9109680809615
NCD55,OUT018,508.6793176500811
FDT27,OUT049,3759.258420594452
FDQ57,OUT045,2295.624719783669
FDA47,OUT035,2734.4360409987444
DRG15,OUT027,2488.9323184759464
FDE05,OUT018,2101.9929388310115
FDN46,OUT046,1668.1566013347726
FDX27,OUT027,2980.6465830240963
FDT51,OUT045,1798.7377270997633
FDU33,OUT013,880.8080829523606
FDJ16,OUT027,2448.2272910526913
FDD20,OUT019,137.2043408288747
FDT36,OUT049,738.6890501485468
DRF15,OUT027,3825.4583471046476
FDN52,OUT010,-400.0768819573577
FDC22,OUT027,4434.55668465654
FDX15,OUT045,2453.1159505857786
FDT13,OUT013,2984.8302173353336
FDU04,OUT017,2082.3061400008137
FDU31,OUT019,1565.0047285873436
FDW59,OUT027,2849.5120656431986
NCO29,OUT046,2589.229785993391
FDL15,OUT035,2565.5311502214
FDI41,OUT049,2450.880051023143
FDQ48,OUT049,1759.8910849104395
DRI39,OUT013,986.1283279675685
FDI08,OUT013,3953.176471814541
FDC21,OUT049,1933.9014036874107
FDF58,OUT035,1245.735548567842
FDS08,OUT010,933.4992724559194
FDE47,OUT045,1936.3710178155318
NCP18,OUT019,547.0460924751808
NCR41,OUT013,1601.0778984013957
FDA27,OUT013,4013.6156104329593
FDA43,OUT035,3179.9884326427555
FDA49,OUT045,1385.206199757359
NCE55,OUT018,2504.011629522323
DRM49,OUT027,2250.813537550633
FDF22,OUT027,4759.924999825291
FDQ15,OUT018,1097.4949549481153
NCS54,OUT017,2846.1581905381663
NCY05,OUT013,711.159262169498
FDR45,OUT046,3723.092860089319
FDK57,OUT049,2049.4031549240663
FDF41,OUT010,1932.4506749387115
FDV21,OUT046,2022.9117236631291
FDD51,OUT046,814.646892385018
FDF33,OUT046,1801.3849244040905
FDA38,OUT046,3710.274202616032
FDR56,OUT045,3033.5457866666816
NCN41,OUT017,2042.216161820612
FDC60,OUT027,2911.0275781162895
FDB47,OUT045,3184.325905305219
DRH01,OUT013,2760.31938601128
FDW08,OUT046,1688.7329339810183
FDF38,OUT027,2216.0284257482836
FDY32,OUT017,2660.974955865984
FDG34,OUT049,1929.3342384356815
FDG47,OUT019,2165.768004027977
NCF18,OUT035,3077.28088090735
FDL39,OUT019,1024.5199574030416
NCH55,OUT035,2148.331265694073
DRJ35,OUT049,1133.2467677191867
FDS44,OUT035,3854.5838085965306
DRE01,OUT018,3406.719393504169
FDY39,OUT013,2978.1856093990314
FDY32,OUT018,2271.6727632560774
FDR33,OUT027,3242.9410814525477
NCP50,OUT049,1441.5017174292682
FDZ47,OUT018,1387.0130124418597
FDU57,OUT049,2546.7726282314393
FDY44,OUT013,3131.2730346282965
DRH59,OUT018,964.9663004892982
FDB03,OUT027,5153.383029823626
FDY46,OUT045,2876.399152077866
FDM39,OUT045,2736.8213153391544
FDY36,OUT035,1431.1093353061945
NCM55,OUT035,3003.130713518053
FDJ50,OUT010,-904.946130987839
DRL60,OUT013,2421.9425526043983
NCJ54,OUT049,3671.022622844976
FDX59,OUT017,773.5395479894604
FDI07,OUT013,3187.0400868420425
DRF51,OUT010,-1204.3257705212868
FDM14,OUT017,1908.6248179646043
FDP21,OUT045,2943.8857653049763
FDE40,OUT035,1265.911786088737
FDE05,OUT035,2531.8305254416514
FDM13,OUT027,3552.724817195062
FDC34,OUT027,3912.023822705452
NCI55,OUT018,1698.7855926769105
NCE43,OUT018,2352.8225150986555
FDW58,OUT018,1495.5224130474862
FDG60,OUT045,3579.2555339728365
FDV31,OUT017,2866.2723984529325
FDR47,OUT013,3067.4935731212836
FDM60,OUT019,-1051.282368239908
NCF06,OUT018,3710.099483792721
NCN26,OUT027,3288.3871368308323
FDQ59,OUT049,1570.7680504380833
FDF09,OUT046,722.6052879938304
NCS06,OUT017,4161.01682531736
FDT44,OUT046,1894.7047167312414
FDI19,OUT017,3888.1290928229737
FDT22,OUT017,1139.8829178928443
NCF54,OUT027,4090.836398117755
DRG25,OUT045,2848.9523770747555
FDB59,OUT017,3203.7486906544
FDQ37,OUT017,3139.3451463928836
FDP56,OUT035,1022.5418699772622
FDW44,OUT035,2900.7971464157463
FDJ26,OUT010,1504.48705332689
FDU43,OUT018,3451.1875099728986
FDW33,OUT045,1648.9181463119633
NCX53,OUT027,3692.07027352867
FDN56,OUT010,476.0966607393799
DRF15,OUT049,2496.9911963012514
FDO33,OUT017,1953.5112387974116
FDZ39,OUT010,-109.8514696453467
NCJ19,OUT017,1037.855115536605
FDU01,OUT035,3077.3402049897027
FDT12,OUT035,3671.398434023488
NCM18,OUT018,776.9722777039705
FDP19,OUT017,2140.7141307210404
NCR42,OUT049,727.988833928616
FDN10,OUT046,1924.7900161347245
FDG44,OUT017,1067.7007296718216
FDQ10,OUT046,2712.546824058103
DRH13,OUT049,1810.1306973219423
FDT52,OUT013,3874.9589340655084
FDM56,OUT045,1742.5946637063437
NCO43,OUT010,-224.33397470401053
NCV29,OUT035,2900.6716824904834
NCF06,OUT013,4040.205402147875
FDO50,OUT035,1652.4780590788853
FDT59,OUT013,3617.8094691268143
FDX40,OUT027,2116.9822444389943
FDE50,OUT017,3080.8021558355294
FDX51,OUT017,3239.3422603387935
NCD30,OUT018,1334.2913642481851
FDK15,OUT013,1677.3592287058732
FDL12,OUT045,1032.0374981289508
FDK46,OUT017,4115.661057713467
DRH49,OUT010,-521.6744886943522
FDQ57,OUT046,2350.8284599057197
FDY59,OUT017,1663.543591012701
FDO09,OUT018,3790.346869654768
NCG30,OUT035,2129.260555845685
FDM09,OUT017,2799.24307383166
NCN17,OUT027,3054.3723625535463
NCS42,OUT013,1501.0957045198927
FDD02,OUT019,39.065987516830205
FDE34,OUT013,2887.4145927543864
FDU38,OUT045,2953.2159731846964
FDB33,OUT046,2509.236319673117
NCJ29,OUT017,1533.7796179115594
FDZ27,OUT035,1034.5893048639664
FDI40,OUT013,1697.0326456650337
FDG22,OUT013,805.0034853644828
FDT51,OUT017,1965.4940898800567
FDF20,OUT018,2845.5308353385612
FDV50,OUT035,2094.898530450706
FDT02,OUT049,806.8450596193724
DRC49,OUT017,2384.846864586063
FDF26,OUT049,2557.1986016192645
FDV52,OUT035,2098.861793691192
FDX59,OUT049,784.9752538675802
FDV25,OUT035,3602.164031402752
FDW23,OUT027,2150.603434930405
FDE53,OUT018,1502.5605960360795
FDA19,OUT017,2198.983149778578
FDH22,OUT046,2007.7895856217904
NCO41,OUT013,1633.4732821974337
FDX12,OUT017,3892.2844212771124
FDF17,OUT013,3125.4499459404115
FDS11,OUT045,3442.7295702593274
FDR51,OUT035,2533.606248851398
FDT49,OUT010,-181.86957631268524
FDC56,OUT013,1963.3602017192015
FDR13,OUT027,3360.8165642748804
FDQ60,OUT035,2116.013610049299
FDN38,OUT049,3975.5561467976495
NCL29,OUT013,2492.7568711483245
FDO13,OUT027,4015.416985264074
FDE26,OUT018,2018.394033731267
FDA31,OUT010,826.7841239959713
FDX14,OUT035,1416.9613372871968
FDA34,OUT045,2700.288896284491
FDF26,OUT013,2514.7171919044285
FDE38,OUT045,2580.9312298641903
DRI11,OUT046,1829.8791888344927
FDQ60,OUT027,3365.32591652538
FDL21,OUT027,2225.694029589116
DRC12,OUT027,4411.811691185851
FDC47,OUT046,3519.8533590245715
FDE57,OUT045,2188.9937878344726
FDT14,OUT045,1907.6305907362255
NCZ53,OUT046,2954.746372496189
FDE28,OUT018,3322.42660360469
FDR19,OUT035,2449.6798738763655
NCF54,OUT019,851.4777064177485
FDZ08,OUT046,1389.059635702072
NCJ05,OUT018,2153.3873154944686
FDF59,OUT046,2042.0510987275502
NCO05,OUT035,1770.4861393606518
FDW24,OUT018,638.0788700648576
NCX42,OUT018,2346.8200152825793
NCA53,OUT035,1007.1777489195924
FDI45,OUT019,934.9399240041739
FDG46,OUT046,1886.3394792509891
FDM20,OUT010,1908.8517901952432
FDW11,OUT010,-788.9428868122316
FDX08,OUT035,2973.0002853422484
NCK17,OUT035,886.3217783206013
FDK32,OUT018,2182.9877431021755
NCA42,OUT035,2650.7080856261355
DRI01,OUT035,2819.7671702770153
NCL55,OUT049,3990.3786637830462
DRE25,OUT018,1263.291427575186
FDD14,OUT017,2948.37336766148
FDB10,OUT046,3650.7850922811726
DRN11,OUT035,2397.5054613549273
FDP38,OUT018,659.3734681912762
NCA30,OUT017,3009.0397744172365
FDT15,OUT017,3050.2294206968218
NCP55,OUT018,726.267899864081
FDF12,OUT035,2500.127447708631
FDM21,OUT018,3687.326388960109
FDX56,OUT035,3389.43170711885
FDF10,OUT017,2430.3657975320584
FDT32,OUT045,2951.064935595362
FDM51,OUT018,1446.960058320638
NCR50,OUT018,2166.4676112880916
FDI19,OUT049,3852.164887620987
FDX21,OUT017,1860.4582477018737
FDR31,OUT035,2504.2752130960753
FDY02,OUT013,4101.819105601669
NCA29,OUT045,2602.7184176833175
NCX17,OUT046,3545.5076580851423
FDM12,OUT045,2960.8516488980154
FDI53,OUT027,3977.0664175039933
NCU30,OUT049,2661.4394561237063
FDC56,OUT027,3358.8402317348614
FDK27,OUT018,1735.6999830453865
NCK18,OUT017,2722.454815723765
FDB52,OUT019,2132.3369648112443
DRG25,OUT027,4363.137872374949
FDZ13,OUT049,1039.9184581333004
FDB57,OUT019,1675.5579505429948
FDR40,OUT046,1444.0768689215654
NCO14,OUT019,-1049.8022020574128
NCN19,OUT045,2917.6148203915154
FDQ28,OUT019,637.0933014309576
FDO13,OUT018,2338.6757540289154
FDK48,OUT013,1344.3582793144556
FDU07,OUT018,2155.4989700600945
FDW20,OUT046,1985.628239977032
FDV12,OUT010,-207.00355922763856
FDH24,OUT013,2553.8681476538086
FDV59,OUT049,3462.6107652590454
FDK57,OUT045,1880.1422592889996
FDL16,OUT027,2224.7770647406455
NCQ17,OUT046,2418.554823554235
FDJ15,OUT018,2690.657903603789
FDX24,OUT049,1644.4576681386754
FDT47,OUT046,1630.2567115474608
FDT10,OUT049,1198.6362879741073
FDZ37,OUT018,1249.587749793499
FDW43,OUT027,5037.494120543091
DRN36,OUT017,1661.142201908128
FDJ14,OUT045,1344.2122455934716
FDA32,OUT013,3430.1915310473323
FDJ38,OUT019,1166.82814079434
FDQ57,OUT017,2442.6881867464203
NCQ41,OUT019,1150.8305406980173
FDG56,OUT049,1183.407912990466
DRC13,OUT027,3445.70950681995
FDV55,OUT035,2446.93977660379
FDQ49,OUT045,2472.747032611248
FDE29,OUT010,-855.5878831443771
FDR03,OUT013,3285.928172210853
FDD45,OUT049,1635.4400765031012
FDN38,OUT010,2016.4342309754247
FDT56,OUT046,1044.8080305329183
FDT48,OUT045,3076.160557789081
FDU03,OUT049,2965.4766514811836
FDC56,OUT010,22.448418848794063
NCO43,OUT027,3031.2130424189586
FDQ27,OUT017,1822.7654327632051
FDR03,OUT046,3269.9587111047863
DRH23,OUT010,-991.4244229482435
FDG22,OUT045,715.2659169496051
NCJ42,OUT013,1721.1960554613902
FDR24,OUT046,1542.2252398778464
FDW60,OUT035,2970.184576316689
FDJ08,OUT013,3000.216458339844
DRL59,OUT018,654.906027109676
FDG60,OUT010,1736.953993983102
FDW27,OUT017,2618.908978071867
FDX14,OUT018,1032.9845906577016
FDC20,OUT013,1042.692332038699
NCS29,OUT018,3769.9790905041473
FDJ56,OUT046,1612.4423394366902
FDB20,OUT019,-553.1261377427742
FDL28,OUT027,5011.955627976431
FDW01,OUT018,2141.5500754193636
FDL03,OUT046,3138.5301923112165
FDX22,OUT049,3412.0787693252373
FDJ21,OUT035,2493.751613410746
FDR31,OUT045,2338.5221379607137
FDG21,OUT035,2560.7310807232766
FDS22,OUT027,2269.3359165651423
FDK08,OUT035,1799.579396029744
FDE17,OUT018,2182.345083928491
NCN30,OUT017,1671.2800143876839
FDT50,OUT046,1630.3721872282579
NCX42,OUT049,2673.4966495668336
FDJ12,OUT035,3432.78336570736
NCA18,OUT027,3297.1327919248483
FDP23,OUT019,1534.6728314982954
FDX12,OUT013,3812.703064127018
FDN40,OUT018,2152.5736866458205
FDV48,OUT035,1503.4602511914693
NCY54,OUT013,2681.1455556596466
FDL16,OUT010,-1085.22827506712
FDR45,OUT018,3461.564014410172
FDJ52,OUT046,2564.2388631847098
DRG01,OUT017,1390.334064019726
FDP52,OUT013,3659.6447787449742
FDU58,OUT017,3084.7002446582087
FDL02,OUT045,1693.0780600810533
FDG28,OUT013,3861.172297642642
FDA19,OUT035,2217.2927170593903
FDW46,OUT027,2606.7556521924676
NCD43,OUT049,1773.8387280183806
DRG39,OUT013,947.5663583395258
NCF55,OUT049,771.2951974660368
FDJ07,OUT046,1927.7061083913607
FDE08,OUT046,2387.422272587243
FDP56,OUT019,-956.3119741667654
FDT45,OUT045,895.4077519444108
FDF17,OUT018,2792.345825066353
FDX44,OUT046,1468.943921769229
FDM28,OUT027,4254.77108056219
FDI36,OUT049,3230.643228010891
FDS07,OUT045,1800.5960055086232
FDD36,OUT045,1862.1990944380625
FDW11,OUT046,1063.0243412483235
FDN40,OUT049,2541.5295871728426
NCQ18,OUT049,1653.8679224802265
NCQ54,OUT017,2719.612499548393
NCS42,OUT045,1430.588727180911
DRH39,OUT010,-629.9198046771037
FDC09,OUT027,3173.2377495429478
FDT08,OUT010,531.5354748086903
FDC08,OUT035,3678.8753773726044
FDT20,OUT017,828.0393593865289
FDS35,OUT035,1239.8560753786562
FDX58,OUT018,2600.815903634246
FDW58,OUT046,1727.7263464566727
DRD27,OUT046,1604.4511338350444
FDH32,OUT019,-262.50093039321143
FDS26,OUT035,4185.9693966102805
FDQ31,OUT046,1494.4416822850035
FDP11,OUT018,3144.4568431016232
FDD58,OUT017,1743.815982350893
FDM33,OUT045,3330.9724071853075
FDZ16,OUT049,3164.9489794044175
NCS29,OUT010,2179.5037999629694
NCM18,OUT019,-853.1953276256754
FDP11,OUT049,3506.7356175168943
NCC42,OUT017,2337.270324194727
DRM23,OUT046,2670.4098465312145
NCN55,OUT027,5101.774818661608
FDK46,OUT013,4028.330370095479
FDR01,OUT046,3152.0268142930513
NCA05,OUT045,2311.078402260249
NCP43,OUT017,2884.361693407125
FDR12,OUT010,871.5107909982886
FDQ01,OUT013,4003.431900087333
FDM13,OUT046,2108.4323667225676
FDQ19,OUT017,3924.0814874715243
FDK56,OUT019,1017.0612157907753
NCX06,OUT010,991.1877441190081
FDO56,OUT027,3391.5902416214453
FDU45,OUT045,1821.9132049480456
FDI16,OUT019,-888.4450999220061
FDL32,OUT046,1856.3470440179356
FDA07,OUT046,2043.7106714034326
FDA14,OUT045,2283.3912674981657
FDV46,OUT027,3673.5446157477722
NCO07,OUT035,3446.990364352489
NCP41,OUT046,1714.221195084962
FDY60,OUT018,2049.342767747497
FDN38,OUT017,4018.874041742438
FDO15,OUT046,1327.7782840372129
FDT60,OUT013,2007.7725198351216
FDA55,OUT035,3669.63066608523
FDE02,OUT010,-335.7210144183723
DRJ39,OUT049,3513.1593947334054
FDV34,OUT035,1467.658175568874
FDS20,OUT027,4318.089202671392
FDF02,OUT027,3095.8838264694027
FDW40,OUT017,2417.2482345878284
NCB43,OUT046,2886.1074228819134
FDR58,OUT017,1622.1366768945488
DRJ59,OUT035,886.9508834526912
NCD30,OUT017,1713.2771568985913
FDE14,OUT017,1767.2469995238837
FDC28,OUT018,1498.870605944588
FDU16,OUT018,1182.3429438302023
NCD19,OUT035,1121.892231785829
FDU21,OUT046,729.021333894713
FDV59,OUT027,4808.607013348765
FDU03,OUT045,2840.1301141775425
FDC33,OUT010,1286.2478288952402
NCR42,OUT035,801.5060713388638
DRH59,OUT035,1396.3210544040378
NCM31,OUT035,2387.8871897841364
FDS50,OUT035,3599.0302900118195
FDP39,OUT046,936.5255185783772
FDQ55,OUT013,1985.2512194523893
FDV36,OUT019,165.1018857540165
FDI05,OUT027,2742.370409089471
FDS45,OUT027,3224.48178925192
FDA39,OUT045,696.7772003831112
FDC37,OUT010,-89.95594203915607
FDJ60,OUT027,4090.093805985452
DRQ35,OUT046,1962.5738854182857
NCJ06,OUT046,1916.1486513081993
NCY42,OUT018,2025.267108674303
DRM37,OUT049,3139.8471339416005
FDR14,OUT045,838.741833750195
FDE51,OUT049,943.17310360865
FDT33,OUT017,2786.785499324092
FDR08,OUT013,1874.7521423304345
FDE36,OUT010,759.0776989504744
FDL22,OUT019,-349.48833542881164
FDR44,OUT013,2178.222426514208
FDI56,OUT019,-392.70689540334126
FDE47,OUT010,177.53922295664745
FDV27,OUT010,-330.1701102184488
FDV10,OUT049,916.7170221549853
FDC40,OUT045,1304.7890324089374
NCX41,OUT013,3305.187227317607
NCQ38,OUT027,3126.916557590064
FDV12,OUT027,3114.76298235317
FDE52,OUT017,1624.9402867640085
FDG20,OUT027,4225.025341449013
FDV16,OUT027,2124.3399811033623
FDI32,OUT017,1923.7391735955496
FDJ32,OUT049,1172.6988764315172
FDN39,OUT018,2446.304137991909
FDY34,OUT017,2803.239927203326
FDC14,OUT035,962.5262103244893
FDA55,OUT017,3637.9860934703643
FDZ50,OUT010,1017.2465657059361
DRG13,OUT049,2687.448633864331
FDP01,OUT013,2505.428579315412
NCG54,OUT017,2790.9516363587745
FDM13,OUT045,2063.574398750976
NCO18,OUT027,4215.57812590606
NCW41,OUT013,2500.993075016215
FDM52,OUT027,3790.5378041118524
NCF55,OUT035,809.2523223397059
FDT09,OUT046,2164.4277452585166
NCM19,OUT035,1920.676455065638
FDW12,OUT018,2111.8490204301524
FDP15,OUT019,2083.6914984101027
FDK36,OUT045,840.8099627252224
FDZ25,OUT035,2900.083718699667
NCW06,OUT049,3096.517063711916
FDW60,OUT046,2862.6137044135317
DRC49,OUT013,2325.6897865275664
NCT17,OUT035,3091.8116140006737
NCN06,OUT018,2288.607437161801
FDC45,OUT013,2704.525048755404
DRJ47,OUT019,822.8873517462084
NCF06,OUT045,3922.3432385411356
FDE21,OUT010,47.552531412924964
DRG27,OUT013,763.3634809013481
FDW40,OUT049,2382.835504381303
NCO53,OUT046,2834.543945265502
FDE23,OUT049,960.4867894912327
FDQ16,OUT046,1776.3676215719388
FDS26,OUT045,3943.1610383245556
FDZ13,OUT010,-1005.1904692091247
FDS14,OUT049,2579.9740534352513
FDC10,OUT045,1905.9952644427578
FDY16,OUT049,3036.1262104866723
FDJ20,OUT035,2192.831306257478
FDV43,OUT035,930.5468120678939
FDZ32,OUT027,3202.9461154877613
FDR23,OUT046,2746.023959587784
FDN24,OUT035,1070.313363364882
FDE34,OUT027,4281.914300263015
FDU31,OUT013,3484.018400541704
FDW33,OUT018,1473.6539525151975
FDU26,OUT046,1945.9220726229207
FDE20,OUT027,4158.257505859683
NCW05,OUT035,1815.3177385038477
FDB22,OUT018,2143.768062905442
FDO56,OUT046,1929.7066354787748
FDA19,OUT027,3509.9461152594718
DRI39,OUT045,897.820418308525
FDH52,OUT018,832.4316017018696
FDZ50,OUT035,3048.5802901569677
NCN42,OUT035,2472.650262722892
FDB53,OUT013,2374.703354051277
DRG11,OUT017,1854.4929808255786
DRK11,OUT027,3782.412836603809
FDQ60,OUT017,2106.488920727748
FDT36,OUT017,755.3183277702144
DRG25,OUT018,2630.7842824654654
DRJ23,OUT046,2963.1336975918875
FDG05,OUT035,2682.0099429090706
NCK06,OUT018,1680.1862507344451
FDU52,OUT017,2558.5251484396963
FDW07,OUT018,1211.0168062486437
NCM17,OUT045,738.4214468191693
FDA22,OUT045,2597.762774453711
NCA41,OUT018,2750.2066761505484
FDF38,OUT035,973.7580402128989
FDH52,OUT046,1129.53080720655
FDY58,OUT019,1664.8303338562885
FDZ16,OUT045,3009.007357601006
NCM18,OUT017,1145.560418082771
FDA22,OUT018,2358.813463905554
NCJ43,OUT035,2901.3308825864365
FDI34,OUT027,5034.497762273741
FDG56,OUT046,1103.4500428666024
FDS34,OUT046,1908.3524408145254
DRC01,OUT035,1082.4816062838051
FDQ04,OUT035,883.5328614542749
FDK04,OUT035,1168.9169528647446
FDT51,OUT049,1945.7688503370862
FDV26,OUT017,3209.547153456391
FDS04,OUT049,2364.809877184393
FDW43,OUT018,3325.4554451441095
FDQ28,OUT010,613.7368844833487
NCK06,OUT017,2053.2562800416813
FDS23,OUT018,1799.0422827225962
FDZ36,OUT019,1119.2956395909964
FDE56,OUT018,823.2657897163385
FDW10,OUT027,4176.444474395881
NCN14,OUT045,2814.153371094907
NCQ18,OUT045,1508.2990297733559
FDW08,OUT017,1844.8078131641844
FDU43,OUT035,3848.4723915269174
FDR33,OUT010,-84.32039942827805
FDM24,OUT010,556.9376705557639
NCZ05,OUT046,1659.6330596461562
NCV41,OUT035,1956.5658205349835
FDV11,OUT018,2505.7384690739277
NCY05,OUT035,825.679500318269
FDV44,OUT018,2737.55335645494
FDW32,OUT049,1536.160349649215
NCU18,OUT027,3676.421822637492
NCC43,OUT035,4001.891626776914
FDW19,OUT013,1891.1576664526158
FDN31,OUT035,3141.174975660343
FDI48,OUT045,897.0148527110475
FDS24,OUT017,1637.3867044254046
FDF46,OUT049,1965.4160406851909
DRG23,OUT017,2486.7696784383056
FDG14,OUT018,2175.1784741401757
NCY30,OUT049,2895.3551969108025
FDO28,OUT018,1704.7703496947001
DRD24,OUT035,2400.76820782793
FDI33,OUT049,1599.9502674434823
FDN32,OUT046,2925.25084652638
FDR16,OUT045,3289.5245769933144
FDF26,OUT046,2484.6346030436484
NCN29,OUT018,604.9305644464895
FDE20,OUT045,2663.0598014519487
FDA46,OUT046,2995.554431042002
FDU28,OUT045,2919.5897102808317
FDQ48,OUT045,1627.5056768590364
FDV36,OUT013,2093.875000895871
FDR14,OUT018,639.7275580348534
FDP23,OUT017,3488.676314801601
FDP56,OUT013,962.8270476270526
FDK48,OUT010,-566.0595812788597
FDR48,OUT046,2399.069108357302
NCY29,OUT049,1072.3243193202215
FDM22,OUT018,729.9068067380082
DRJ01,OUT013,2569.9033866749232
FDZ43,OUT045,3767.362081110659
FDV03,OUT035,2593.9495770152107
FDX11,OUT027,4303.131728602828
NCA41,OUT027,4437.396318717812
FDE38,OUT017,2750.6105265135125
FDI27,OUT018,613.5892769324378
FDN32,OUT013,2928.662097501157
NCN43,OUT017,2054.29162573011
FDB47,OUT027,4655.073267180465
FDV03,OUT017,2569.7092933936888
NCN30,OUT045,1544.525230455507
NCV54,OUT010,62.88816333783586
FDV07,OUT013,1839.071240331444
FDP07,OUT049,3183.5623547729774
FDK48,OUT018,990.8256217481089
FDM15,OUT019,583.5620606884395
FDY19,OUT027,3335.849898819874
FDK46,OUT046,4013.05923145704
FDY11,OUT045,1137.6202153994593
FDH09,OUT046,937.399934941224
FDO08,OUT027,4081.573383804132
FDU14,OUT013,3917.011729231239
FDD22,OUT027,3249.0277542151402
FDM27,OUT017,2606.543803284513
FDL02,OUT027,3187.0930756169505
NCA17,OUT035,2457.2029747663564
FDE38,OUT019,751.4045795260613
NCG07,OUT049,3026.6306649303633
DRC27,OUT013,3836.678925491486
FDA27,OUT035,4134.065965324611
FDW40,OUT045,2237.2712023250556
DRI11,OUT013,1894.0278129539934
FDN50,OUT046,1615.3383266718283
FDR12,OUT046,2747.855751399799
FDT34,OUT027,3101.1290245555715
FDW11,OUT035,1219.4792446203037
NCO30,OUT027,4292.405445521748
FDZ34,OUT017,3143.2307110957313
FDU45,OUT017,1988.640653176372
NCD42,OUT035,840.7660582367267
FDX25,OUT045,2781.552167266426
NCR29,OUT046,972.2062050406307
FDX43,OUT019,803.7175166294096
FDB04,OUT010,-384.93317919612537
FDR49,OUT027,2248.0026048091304
FDS39,OUT018,2008.345798100428
FDW58,OUT045,1688.501204207257
FDG22,OUT019,-1090.3250223442524
FDG31,OUT017,1204.3429122683726
NCV53,OUT027,5113.425054407373
DRJ37,OUT035,2508.8482727453475
FDV07,OUT035,1947.6713183023687
FDW52,OUT018,2402.0599109213517
FDT15,OUT045,2889.435512104714
FDD02,OUT018,1655.645181664409
FDM16,OUT035,1448.5168329498038
NCE55,OUT046,2715.141781923882
FDB57,OUT018,3235.8319336613768
FDQ04,OUT013,831.2323925900521
FDQ47,OUT019,-1214.595826523013
FDY14,OUT019,2204.0035453436844
DRK37,OUT017,3043.9982645258756
FDO25,OUT017,3356.8249622647686
FDL57,OUT046,4051.629649861505
NCK29,OUT018,1674.4152410449476
FDK46,OUT027,5446.267792223483
NCB43,OUT010,991.867508263018
DRE01,OUT027,5103.809710594971
FDC46,OUT018,2617.475535548281
FDQ23,OUT045,1665.3336439633379
FDX38,OUT049,1039.1298904786527
FDG60,OUT018,3392.1666093639383
FDW55,OUT017,3985.791938206504
FDP39,OUT013,938.4700219443519
FDB20,OUT018,1066.984583475985
FDV21,OUT017,2095.664671421881
FDZ02,OUT013,1683.07663033773
FDP19,OUT027,3459.4045726263025
FDA38,OUT035,3909.6846639361133
FDH22,OUT045,1961.402277213737
DRM11,OUT045,3957.9269667506755
FDO12,OUT027,4471.339739207495
FDT14,OUT049,2057.642182657414
FDW34,OUT010,1912.1975655412266
FDG04,OUT027,4393.6565149141115
FDW59,OUT018,1166.4665215951545
FDR33,OUT018,1523.5370588063756
FDP32,OUT013,2109.4558608186244
FDL13,OUT027,5075.835396447701
FDD22,OUT013,1870.5497189675543
FDV40,OUT027,2648.7577762077494
NCD55,OUT046,759.8331463618358
FDQ20,OUT010,-1073.471868667783
FDD28,OUT045,968.0678087622141
FDC39,OUT045,3169.176567789505
NCR17,OUT049,1980.4317750895127
DRO35,OUT018,1601.3674389703474
FDF40,OUT049,4004.6910437140364
FDR31,OUT018,2083.302194561377
NCQ41,OUT017,3133.3884322506756
FDP38,OUT046,912.0188318860924
NCU54,OUT027,4648.817555465537
FDG22,OUT018,457.0885819283684
DRK59,OUT013,3644.388505608731
FDC37,OUT046,1745.2056334340539
NCO42,OUT013,2343.554290590054
NCT42,OUT017,2481.138361128204
FDX27,OUT035,1731.461061675117
FDV40,OUT018,1007.6714734234638
FDT45,OUT027,2395.26569389327
FDS47,OUT019,-441.42605888433206
FDR45,OUT035,3845.4772140411915
FDB03,OUT045,3661.5230180814638
FDO49,OUT035,1130.3146923207123
FDU60,OUT027,4104.195686857893
FDB26,OUT018,714.1291316732204
FDB46,OUT017,3464.1651897068277
FDQ37,OUT019,1177.3148870655805
FDN03,OUT017,4026.5189415726445
NCX30,OUT045,3772.618380414671
FDK32,OUT019,619.9297781875894
DRM47,OUT013,3028.261324678471
NCO02,OUT046,1125.1677072152465
