Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRF15,OUT045,2487.5144042611155
DRE25,OUT019,234.03723562770492
FDK57,OUT018,1997.012059049911
FDD33,OUT010,572.6549961529076
FDR34,OUT027,5844.037568492121
FDU04,OUT045,2004.0682971552817
FDE35,OUT019,132.33919101434998
NCD31,OUT035,2567.4374160932375
FDJ56,OUT035,1552.6828958224644
NCU53,OUT046,2566.8324642968337
FDD39,OUT035,3664.0674667287954
NCU17,OUT019,251.267445288668
FDJ20,OUT046,2006.8703525215146
NCW41,OUT018,2527.636890724297
FDL52,OUT035,668.6477575647333
FDS39,OUT035,2048.219423675048
DRJ47,OUT045,2851.1605035951175
FDP13,OUT010,132.33919101434998
DRK39,OUT010,182.98070204292998
FDF28,OUT010,275.22374761024736
FDB09,OUT045,2014.3152900158502
FDM51,OUT046,1538.1894493877749
DRM49,OUT018,711.0579264650635
DRF23,OUT013,2851.1605035951175
DRH01,OUT035,2853.3525417970914
FDH12,OUT027,2888.6003474080185
FDA28,OUT019,278.11905459764296
FDW37,OUT018,1488.0825665184748
FDF02,OUT046,1572.0880200901709
DRL37,OUT046,675.9655190690236
NCF43,OUT046,2048.219423675048
FDH08,OUT010,572.142791123459
FDR34,OUT019,574.6464850438811
NCK19,OUT049,3057.6704713061454
NCD55,OUT018,669.5243411676366
FDT27,OUT049,3819.442732604386
FDQ57,OUT045,2478.2164316868643
FDA47,OUT035,2564.8313023000683
DRG15,OUT027,1403.623504799721
FDE05,OUT018,2478.2164316868643
FDN46,OUT046,1559.8294386145467
FDX27,OUT027,2801.1831010369406
FDT51,OUT045,1667.7970471309038
FDU33,OUT013,726.8200750400633
FDJ16,OUT027,1284.1424273681585
FDD20,OUT019,277.27703688589725
FDT36,OUT049,667.4261496127023
DRF15,OUT027,4062.9982467565756
FDN52,OUT010,202.67431938231556
FDC22,OUT027,5650.508673960645
FDX15,OUT045,2548.604826626275
FDT13,OUT013,3052.3983727881127
FDU04,OUT017,2004.0682971552817
FDU31,OUT019,574.1153635351092
FDW59,OUT027,2524.7915179424217
NCO29,OUT046,2566.8324642968337
FDL15,OUT035,2487.5375306212463
FDI41,OUT049,2478.2164316868643
FDQ48,OUT049,1538.1894493877749
DRI39,OUT013,1020.7030708796942
FDI08,OUT013,3996.1489453939685
FDC21,OUT049,1660.4055267069168
FDF58,OUT035,1066.2275272001054
FDS08,OUT010,425.8722198116061
FDE47,OUT045,2006.8703525215146
NCP18,OUT019,366.63014669851657
NCR41,OUT013,1543.7072805686666
FDA27,OUT013,4016.1855321067305
FDA43,OUT035,3057.6704713061454
FDA49,OUT045,1449.4019793392663
NCE55,OUT018,2868.3145116361698
DRM49,OUT027,1025.2291228538782
FDF22,OUT027,5844.037568492121
FDQ15,OUT018,1301.6417572582397
NCS54,OUT017,2851.1605035951175
NCY05,OUT013,706.7945083555152
FDR45,OUT046,3901.9469336514517
FDK57,OUT049,2004.0682971552817
FDF41,OUT010,572.6549961529076
FDV21,OUT046,2014.3152900158502
FDD51,OUT046,732.9494643303415
FDF33,OUT046,1586.022080996416
FDA38,OUT046,3901.9469336514517
FDR56,OUT045,3057.6704713061454
NCN41,OUT017,2004.0682971552817
FDC60,OUT027,2623.6014340309634
FDB47,OUT045,3594.6387849291164
DRH01,OUT013,2851.1605035951175
FDW08,OUT046,1572.0880200901709
FDF38,OUT027,971.4292658093668
FDY32,OUT017,2565.2453778912636
FDG34,OUT049,1586.022080996416
FDG47,OUT019,572.6549961529076
NCF18,OUT035,3052.3983727881127
FDL39,OUT019,450.31266426099296
NCH55,OUT035,2014.3152900158502
DRJ35,OUT049,1018.733644483219
FDS44,OUT035,3879.7696342284303
DRE01,OUT018,3688.220941678095
FDY39,OUT013,3052.3983727881127
FDY32,OUT018,2562.639264098095
FDR33,OUT027,2917.6490365748537
NCP50,OUT049,1305.07133626101
FDZ47,OUT018,1535.7998837096625
FDU57,OUT049,2485.3454924192724
FDY44,OUT013,3057.6704713061454
DRH59,OUT018,1144.133928128771
FDB03,OUT027,5844.037568492121
FDY46,OUT045,3052.3983727881127
FDM39,OUT045,2868.5438722666377
FDY36,OUT035,1148.808578962147
NCM55,OUT035,3052.3983727881127
FDJ50,OUT010,132.33919101434998
DRL60,OUT013,2482.522213272218
NCJ54,OUT049,3812.0491647877666
FDX59,OUT017,661.866709386338
FDI07,OUT013,3124.07285658435
DRF51,OUT010,132.33919101434998
FDM14,OUT017,1586.022080996416
FDP21,OUT045,3052.3983727881127
FDE40,OUT035,1074.2814785548212
FDE05,OUT035,2480.408469888838
FDM13,OUT027,3004.8099213398377
FDC34,OUT027,4131.63170165936
NCI55,OUT018,2004.0682971552817
NCE43,OUT018,2727.705105662306
FDW58,OUT018,1576.657974390225
FDG60,OUT045,3850.0488416131793
FDV31,OUT017,2851.1605035951175
FDR47,OUT013,3057.6704713061454
FDM60,OUT019,132.33919101434998
NCF06,OUT018,3890.6156821398827
NCN26,OUT027,2930.438134012523
FDQ59,OUT049,1444.7664209398647
FDF09,OUT046,667.4261496127023
NCS06,OUT017,4081.3085974802634
FDT44,OUT046,1966.1527650534472
FDI19,OUT017,3904.4049270105643
FDT22,OUT017,992.2874803636951
NCF54,OUT027,4273.495694079986
DRG25,OUT045,3052.3983727881127
FDB59,OUT017,3060.5247391256526
FDQ37,OUT017,3057.6704713061454
FDP56,OUT035,736.188733103125
FDW44,OUT035,2853.3525417970914
FDJ26,OUT010,574.6275685645577
FDU43,OUT018,3675.352758718031
FDW33,OUT045,1572.0880200901709
NCX53,OUT027,3152.9487367653264
FDN56,OUT010,364.82585039132334
DRF15,OUT049,2485.3454924192724
FDO33,OUT017,1946.320066849468
FDZ39,OUT010,244.33289769687417
NCJ19,OUT017,929.5986051085081
FDU01,OUT035,3052.3983727881127
FDT12,OUT035,3765.8724519997295
NCM18,OUT018,1075.971047818291
FDP19,OUT017,2014.3152900158502
NCR42,OUT049,667.4261496127023
FDN10,OUT046,1980.8227520290625
FDG44,OUT017,913.689695098005
FDQ10,OUT046,2851.1605035951175
DRH13,OUT049,1572.0880200901709
FDT52,OUT013,3900.5325506309455
FDM56,OUT045,1667.7970471309038
NCO43,OUT010,243.28919624456182
NCV29,OUT035,2870.7359104686116
NCF06,OUT013,4077.5208491865615
FDO50,OUT035,1496.9281904868174
FDT59,OUT013,3805.2877883404462
FDX40,OUT027,965.688225790023
FDE50,OUT017,3052.3983727881127
FDX51,OUT017,3060.5247391256526
NCD30,OUT018,1535.7998837096625
FDK15,OUT013,1557.5595150537742
FDL12,OUT045,1026.8420486178347
FDK46,OUT017,4080.867190825086
DRH49,OUT010,161.63202659805495
FDQ57,OUT046,2478.2164316868643
FDY59,OUT017,1517.7001667623365
FDO09,OUT018,3874.7174774657283
NCG30,OUT035,2014.3152900158502
FDM09,OUT017,2700.7343758536254
NCN17,OUT027,2877.144962846056
NCS42,OUT013,1532.457632454904
FDD02,OUT019,275.55899108110316
FDE34,OUT013,3050.918781293348
FDU38,OUT045,3057.6704713061454
FDB33,OUT046,2527.636890724297
NCJ29,OUT017,1453.8763343642652
FDZ27,OUT035,736.188733103125
FDI40,OUT013,1543.2104701908488
FDG22,OUT013,706.7945083555152
FDT51,OUT017,1667.7970471309038
FDF20,OUT018,3059.7887803565122
FDV50,OUT035,2004.0682971552817
FDT02,OUT049,667.4261496127023
DRC49,OUT017,2475.36496642201
FDF26,OUT049,2482.522213272218
FDV52,OUT035,1983.8890764880111
FDX59,OUT049,667.4261496127023
FDV25,OUT035,3752.8138930475984
FDW23,OUT027,971.4292658093668
FDE53,OUT018,1576.657974390225
FDA19,OUT017,2023.0348377914552
FDH22,OUT046,2014.3152900158502
NCO41,OUT013,1543.008604959744
FDX12,OUT017,3901.349371196833
FDF17,OUT013,3060.5247391256526
FDS11,OUT045,3752.8138930475984
FDR51,OUT035,2480.408469888838
FDT49,OUT010,244.0336399110991
FDC56,OUT013,2001.8686424661148
FDR13,OUT027,2930.0242248218333
FDQ60,OUT035,2001.8686424661148
FDN38,OUT049,3981.6671974506526
NCL29,OUT013,2531.3538220185264
FDO13,OUT027,4249.1530207199285
FDE26,OUT018,2460.60662479018
FDA31,OUT010,414.7111372489791
FDX14,OUT035,1145.0757371343905
FDA34,OUT045,2851.1605035951175
FDF26,OUT013,2487.5144042611155
FDE38,OUT045,2650.6520276552496
DRI11,OUT046,1941.9598691862627
FDQ60,OUT027,2930.438134012523
FDL21,OUT027,972.3299238227992
DRC12,OUT027,5666.189489576284
FDC47,OUT046,3772.852434448356
FDE57,OUT045,2031.0542662589112
FDT14,OUT045,2001.8686424661148
NCZ53,OUT046,3052.3983727881127
FDE28,OUT018,3603.591264359888
FDR19,OUT035,2462.7986629921534
NCF54,OUT019,416.5243960947301
FDZ08,OUT046,1355.5208718136369
NCJ05,OUT018,2487.5144042611155
FDF59,OUT046,2014.3152900158502
NCO05,OUT035,1557.5595150537742
FDW24,OUT018,732.3218745532464
NCX42,OUT018,2617.873772855817
NCA53,OUT035,736.188733103125
FDI45,OUT019,424.86139192975554
FDG46,OUT046,1881.9897626884963
FDM20,OUT010,572.142791123459
FDW11,OUT010,132.7507581965112
FDX08,OUT035,2956.022636279702
NCK17,OUT035,673.2365307646999
FDK32,OUT018,2482.522213272218
NCA42,OUT035,2548.4031684410797
DRI01,OUT035,2823.190907700166
NCL55,OUT049,4018.0335666394017
DRE25,OUT018,1532.3829678286552
FDD14,OUT017,3052.3983727881127
FDB10,OUT046,3861.048267721038
DRN11,OUT035,2480.408469888838
FDP38,OUT018,742.3898333982196
NCA30,OUT017,3052.3983727881127
FDT15,OUT017,3052.3983727881127
NCP55,OUT018,945.1143484112623
FDF12,OUT035,2480.408469888838
FDM21,OUT018,3847.6823546630035
FDX56,OUT035,3418.696552230263
FDF10,OUT017,2478.2164316868643
FDT32,OUT045,3052.3983727881127
FDM51,OUT018,1559.8294386145467
NCR50,OUT018,2487.5144042611155
FDI19,OUT049,3903.131523524259
FDX21,OUT017,1576.657974390225
FDR31,OUT035,2480.408469888838
FDY02,OUT013,4057.3433698359986
NCA29,OUT045,2818.5914106581768
NCX17,OUT046,3789.260283496891
FDM12,OUT045,3052.3983727881127
FDI53,OUT027,4210.587987371557
NCU30,OUT049,2566.8324642968337
FDC56,OUT027,2952.519170696882
FDK27,OUT018,2006.8703525215146
NCK18,OUT017,2648.20368088145
FDB52,OUT019,572.142791123459
DRG25,OUT027,5178.4973040885025
FDZ13,OUT049,781.41608682514
FDB57,OUT019,574.6464850438811
FDR40,OUT046,1407.3696227832345
NCO14,OUT019,132.33919101434998
NCN19,OUT045,3052.3983727881127
FDQ28,OUT019,366.97175627621743
FDO13,OUT018,2566.8324642968337
FDK48,OUT013,1416.770274415549
FDU07,OUT018,2485.3454924192724
FDW20,OUT046,2009.3967995025698
FDV12,OUT010,242.64710258088382
FDH24,OUT013,2541.1324794402403
FDV59,OUT049,3664.0674667287954
FDK57,OUT045,2001.8686424661148
FDL16,OUT027,1025.2291228538782
NCQ17,OUT046,2490.225701695195
FDJ15,OUT018,3050.3504877714395
FDX24,OUT049,1517.7001667623365
FDT47,OUT046,1534.3630257777788
FDT10,OUT049,1020.0658066698002
FDZ37,OUT018,1475.5370864882664
FDW43,OUT027,5844.037568492121
DRN36,OUT017,1534.3630257777788
FDJ14,OUT045,1301.292000901869
FDA32,OUT013,3664.5286554444638
FDJ38,OUT019,499.06033217399994
FDQ57,OUT017,2478.2164316868643
NCQ41,OUT019,506.6379126899286
FDG56,OUT049,1003.1257031502619
DRC13,OUT027,2978.8707711286693
FDV55,OUT035,2477.557004623984
FDQ49,OUT045,2527.636890724297
FDE29,OUT010,132.33919101434998
FDR03,OUT013,3425.3044289795835
FDD45,OUT049,1515.5830623196205
FDN38,OUT010,575.1586900733298
FDT56,OUT046,953.8574468603416
FDT48,OUT045,3127.813220217936
FDU03,OUT049,3015.8175802739574
FDC56,OUT010,268.3251857035343
NCO43,OUT027,2862.136582735735
FDQ27,OUT017,1562.2407271838415
FDR03,OUT046,3425.3044289795835
DRH23,OUT010,132.33919101434998
FDG22,OUT045,669.7637684093602
NCJ42,OUT013,1572.0880200901709
FDR24,OUT046,1481.9221325263811
FDW60,OUT035,2853.3525417970914
FDJ08,OUT013,3052.3983727881127
DRL59,OUT018,785.7324452193285
FDG60,OUT010,572.6549961529076
FDW27,OUT017,2490.225701695195
FDX14,OUT018,1287.221525325719
FDC20,OUT013,1006.4725161125546
NCS29,OUT018,3894.8103287303743
FDJ56,OUT046,1557.5595150537742
FDB20,OUT019,152.70495838335245
FDL28,OUT027,5844.037568492121
FDW01,OUT018,2482.522213272218
FDL03,OUT046,3060.5247391256526
FDX22,OUT049,3655.272493898547
FDJ21,OUT035,2477.557004623984
FDR31,OUT045,2478.2164316868643
FDG21,OUT035,2484.7142514741918
FDS22,OUT027,974.0154476540149
FDK08,OUT035,1538.1894493877749
FDE17,OUT018,2482.522213272218
NCN30,OUT017,1534.3630257777788
FDT50,OUT046,1534.3630257777788
NCX42,OUT049,2565.2453778912636
FDJ12,OUT035,3597.0411672846303
NCA18,OUT027,2930.0242248218333
FDP23,OUT019,572.142791123459
FDX12,OUT013,3893.5894889647934
FDN40,OUT018,2487.5144042611155
FDV48,OUT035,1273.0977651646526
NCY54,OUT013,2851.1605035951175
FDL16,OUT010,132.33919101434998
FDR45,OUT018,3711.6804456049667
FDJ52,OUT046,2550.9046566031375
DRG01,OUT017,1255.716663957765
FDP52,OUT013,3800.899339015764
FDU58,OUT017,3052.3983727881127
FDL02,OUT045,1572.0880200901709
FDG28,OUT013,3900.5325506309455
FDA19,OUT035,2014.3152900158502
FDW46,OUT027,1437.6576281791367
NCD43,OUT049,1572.0880200901709
DRG39,OUT013,830.7390646552559
NCF55,OUT049,667.4261496127023
FDJ07,OUT046,1966.1527650534472
FDE08,OUT046,2478.2164316868643
FDP56,OUT019,132.33919101434998
FDT45,OUT045,868.4288795063638
FDF17,OUT018,3055.622586289472
FDX44,OUT046,1469.5138284652774
FDM28,OUT027,4825.564094861762
FDI36,OUT049,3060.5247391256526
FDS07,OUT045,1954.1285190670003
FDD36,OUT045,1963.7001736029767
FDW11,OUT046,1056.3752164198245
FDN40,OUT049,2487.5144042611155
NCQ18,OUT049,1535.7998837096625
NCQ54,OUT017,2650.6520276552496
NCS42,OUT045,1496.9281904868174
DRH39,OUT010,145.96883747324065
FDC09,OUT027,2877.144962846056
FDT08,OUT010,365.79543264580207
FDC08,OUT035,3771.103730082632
FDT20,OUT017,661.866709386338
FDS35,OUT035,1083.5351960736125
FDX58,OUT018,3048.8708962766746
FDW58,OUT046,1572.0880200901709
DRD27,OUT046,1538.1894493877749
FDH32,OUT019,237.9859677141564
FDS26,OUT035,4067.5816143492357
FDQ31,OUT046,1457.0977945608317
FDP11,OUT018,3530.0812939317957
FDD58,OUT017,1538.1894493877749
FDM33,OUT045,3665.9493476647544
FDZ16,OUT049,3057.6704713061454
NCS29,OUT010,575.1586900733298
NCM18,OUT019,132.33919101434998
FDP11,OUT049,3718.2850844825866
NCC42,OUT017,2048.219423675048
DRM23,OUT046,2851.1605035951175
NCN55,OUT027,5844.037568492121
FDK46,OUT013,4054.313615835404
FDR01,OUT046,3101.2315015037307
NCA05,OUT045,2478.2164316868643
NCP43,OUT017,2870.362396652843
FDR12,OUT010,386.4293752717205
FDQ01,OUT013,4007.519365742398
FDM13,OUT046,2025.4495772953114
FDQ19,OUT017,3903.250810080085
FDK56,OUT019,492.95791785966736
NCX06,OUT010,473.48493646637854
FDO56,OUT027,2930.0242248218333
FDU45,OUT045,1811.0680400344618
FDI16,OUT019,132.33919101434998
FDL32,OUT046,1939.8474978272188
FDA07,OUT046,2009.3967995025698
FDA14,OUT045,2478.2164316868643
FDV46,OUT027,3010.2247504620145
NCO07,OUT035,3664.0674667287954
NCP41,OUT046,1572.0880200901709
FDY60,OUT018,2048.219423675048
FDN38,OUT017,3982.9367571324688
FDO15,OUT046,1158.7198895616614
FDT60,OUT013,2004.0682971552817
FDA55,OUT035,3769.207412730771
FDE02,OUT010,229.427045330244
DRJ39,OUT049,3748.3148053273226
FDV34,OUT035,1123.9807735068634
FDS20,OUT027,5158.896985503903
FDF02,OUT027,2877.5588720367455
FDW40,OUT017,2125.944627584395
NCB43,OUT046,3052.3983727881127
FDR58,OUT017,1487.5741275629498
DRJ59,OUT035,672.3752659689927
NCD30,OUT017,1538.1894493877749
FDE14,OUT017,1535.7998837096625
FDC28,OUT018,1578.936983988082
FDU16,OUT018,1403.0956121690278
NCD19,OUT035,915.3680503413685
FDU21,OUT046,667.4261496127023
FDV59,OUT027,5844.037568492121
FDU03,OUT045,3048.840953236768
FDC33,OUT010,559.5960433205588
NCR42,OUT035,665.7335679362164
DRH59,OUT035,1144.080395687789
NCM31,OUT035,2050.74097275798
FDS50,OUT035,3750.912454164346
FDP39,OUT046,868.1721342928608
FDQ55,OUT013,1958.4511192360992
FDV36,OUT019,278.09981116592985
FDI05,OUT027,1910.177122683318
FDS45,OUT027,2888.1864382173294
FDA39,OUT045,672.2280666542737
FDC37,OUT010,252.46561164745114
FDJ60,OUT027,4265.4184568126475
DRQ35,OUT046,2004.0682971552817
NCJ06,OUT046,2001.8686424661148
NCY42,OUT018,2475.36496642201
DRM37,OUT049,3057.6704713061454
FDR14,OUT045,780.4769638473674
FDE51,OUT049,685.7388582968224
FDT33,OUT017,2650.6520276552496
FDR08,OUT013,1811.0680400344618
FDE36,OUT010,382.61773488329084
FDL22,OUT019,232.19334854590204
FDR44,OUT013,2025.4495772953114
FDI56,OUT019,219.03241692678694
FDE47,OUT010,275.922656876134
FDV27,OUT010,212.39337227722618
FDV10,OUT049,674.9291124411857
FDC40,OUT045,1255.716663957765
NCX41,OUT013,3659.008595832449
NCQ38,OUT027,2877.144962846056
FDV12,OUT027,2877.5588720367455
FDE52,OUT017,1468.3336205861276
FDG20,OUT027,4458.686610496601
FDV16,OUT027,965.688225790023
FDI32,OUT017,1946.320066849468
FDJ32,OUT049,1032.7926089014848
FDN39,OUT018,2742.820076664663
FDY34,OUT017,2661.9329668309274
FDC14,OUT035,672.5669406820066
FDA55,OUT017,3762.8415445971523
FDZ50,OUT010,466.26123705509804
DRG13,OUT049,2566.8324642968337
FDP01,OUT013,2487.5144042611155
NCG54,OUT017,2851.1605035951175
FDM13,OUT045,2025.4495772953114
NCO18,OUT027,4771.522857818256
NCW41,OUT013,2492.4095942356826
FDM52,OUT027,4047.893923546707
NCF55,OUT035,665.7335679362164
FDT09,OUT046,2025.4495772953114
NCM19,OUT035,1667.7970471309038
FDW12,OUT018,2478.2164316868643
FDP15,OUT019,572.6549961529076
FDK36,OUT045,736.9421918018382
FDZ25,OUT035,2853.3525417970914
NCW06,OUT049,3057.6704713061454
FDW60,OUT046,2888.084097124983
DRC49,OUT013,2478.2164316868643
NCT17,OUT035,3052.3983727881127
NCN06,OUT018,2566.8324642968337
FDC45,OUT013,2823.560498466064
DRJ47,OUT019,414.21079870676795
NCF06,OUT045,4086.5230959016435
FDE21,OUT010,268.6244434893094
DRG27,OUT013,714.9670612666919
FDW40,OUT049,2048.219423675048
NCO53,OUT046,3052.3983727881127
FDE23,OUT049,686.1125361318639
FDQ16,OUT046,1583.639611114865
FDS26,OUT045,4067.5816143492357
FDZ13,OUT010,132.33919101434998
FDS14,OUT049,2492.4095942356826
FDC10,OUT045,1991.654202172602
FDY16,OUT049,3052.3983727881127
FDJ20,OUT035,2014.3152900158502
FDV43,OUT035,673.3911997175151
FDZ32,OUT027,2877.144962846056
FDR23,OUT046,2851.1605035951175
FDN24,OUT035,867.1354460757472
FDE34,OUT027,5150.388116778759
FDU31,OUT013,3671.9880897213648
FDW33,OUT018,1576.657974390225
FDU26,OUT046,1960.7982288516923
FDE20,OUT027,4265.4184568126475
NCW05,OUT035,1572.0880200901709
FDB22,OUT018,2482.522213272218
FDO56,OUT046,1954.1285190670003
FDA19,OUT027,2997.2015475109324
DRI39,OUT045,929.5986051085081
FDH52,OUT018,1017.2408727886386
FDZ50,OUT035,3052.3983727881127
NCN42,OUT035,2480.408469888838
FDB53,OUT013,2478.2164316868643
DRG11,OUT017,1586.022080996416
DRK11,OUT027,4047.893923546707
FDQ60,OUT017,2004.0682971552817
FDT36,OUT017,661.866709386338
DRG25,OUT018,3050.3504877714395
DRJ23,OUT046,3052.3983727881127
FDG05,OUT035,2543.324517642214
NCK06,OUT018,2004.0682971552817
FDU52,OUT017,2487.5144042611155
FDW07,OUT018,1473.103983780684
NCM17,OUT045,685.8430032367846
FDA22,OUT045,2700.7343758536254
NCA41,OUT018,3055.622586289472
FDF38,OUT035,673.2365307646999
FDH52,OUT046,1079.9476697093307
FDY58,OUT019,572.142791123459
FDZ16,OUT045,3057.6704713061454
NCM18,OUT017,1043.1201714760016
FDA22,OUT018,2657.663695634043
NCJ43,OUT035,2853.3525417970914
FDI34,OUT027,5844.037568492121
FDG56,OUT046,1068.8728637999113
FDS34,OUT046,1954.1285190670003
DRC01,OUT035,740.2309146282741
FDQ04,OUT035,672.3752659689927
FDK04,OUT035,915.3680503413685
FDT51,OUT049,1660.4055267069168
FDV26,OUT017,3057.6704713061454
FDS04,OUT049,2048.219423675048
FDW43,OUT018,3608.241378871653
FDQ28,OUT010,367.0932300002091
NCK06,OUT017,2004.0682971552817
FDS23,OUT018,2023.0348377914552
FDZ36,OUT019,495.7753246403167
FDE56,OUT018,1062.049267604148
FDW10,OUT027,4428.615573867163
NCN14,OUT045,3052.3983727881127
NCQ18,OUT045,1535.7998837096625
FDW08,OUT017,1576.657974390225
FDU43,OUT035,3868.216895601539
FDR33,OUT010,252.46561164745114
FDM24,OUT010,365.0974407454861
NCZ05,OUT046,1572.0880200901709
NCV41,OUT035,1794.7232551590462
FDV11,OUT018,2849.1126185784437
NCY05,OUT035,665.0639778535233
FDV44,OUT018,3050.3504877714395
FDW32,OUT049,1388.2632803988383
NCU18,OUT027,3137.2679138531425
NCC43,OUT035,4007.4940376474806
FDW19,OUT013,1667.7970471309038
FDN31,OUT035,3054.3497120105894
FDI48,OUT045,747.0101506468113
FDS24,OUT017,1478.8378482989192
FDF46,OUT049,1954.1285190670003
DRG23,OUT017,2482.522213272218
FDG14,OUT018,2482.522213272218
NCY30,OUT049,2956.5640619844658
FDO28,OUT018,2004.0682971552817
DRD24,OUT035,2050.74097275798
FDI33,OUT049,1478.8378482989192
FDN32,OUT046,3052.3983727881127
FDR16,OUT045,3652.969853775839
FDF26,OUT046,2487.5144042611155
NCN29,OUT018,731.6522844705531
FDE20,OUT045,2700.7343758536254
FDA46,OUT046,3057.6704713061454
FDU28,OUT045,3052.3983727881127
FDQ48,OUT045,1538.1894493877749
FDV36,OUT013,2014.3152900158502
FDR14,OUT018,861.175200706471
FDP23,OUT017,3667.466633189869
FDP56,OUT013,789.4238400651499
FDK48,OUT010,145.96883747324065
FDR48,OUT046,2485.3454924192724
NCY29,OUT049,929.5986051085081
FDM22,OUT018,867.3326923343958
DRJ01,OUT013,2565.2453778912636
FDZ43,OUT045,3912.672234027435
FDV03,OUT035,2489.7064424630894
FDX11,OUT027,5052.254478264148
NCA41,OUT027,5695.272277487414
FDE38,OUT017,2661.9329668309274
FDI27,OUT018,728.7564484914764
FDN32,OUT013,3052.3983727881127
NCN43,OUT017,2004.0682971552817
FDB47,OUT027,5838.492945783655
FDV03,OUT017,2490.225701695195
NCN30,OUT045,1535.7998837096625
NCV54,OUT010,270.0432315083284
FDV07,OUT013,1613.6590813504872
FDP07,OUT049,3064.621465062361
FDK48,OUT018,1136.9555569784839
FDM15,OUT019,365.9876717820376
FDY19,OUT027,2930.0242248218333
FDK46,OUT046,4084.635410121681
FDY11,OUT045,1083.5351960736125
FDH09,OUT046,797.3447491675839
FDO08,OUT027,4261.214918864281
FDU14,OUT013,3998.135012363138
FDD22,OUT027,2926.806280818271
FDM27,OUT017,2527.636890724297
FDL02,OUT027,2877.5588720367455
NCA17,OUT035,2480.408469888838
FDE38,OUT019,382.6286280740847
NCG07,OUT049,3052.3983727881127
DRC27,OUT013,3903.357044532852
FDA27,OUT035,4042.5325585156806
FDW40,OUT045,2050.74097275798
DRI11,OUT013,1954.1285190670003
FDN50,OUT046,1534.3630257777788
FDR12,OUT046,2851.1605035951175
FDT34,OUT027,2877.5588720367455
FDW11,OUT035,1033.3707271664034
NCO30,OUT027,5158.896985503903
FDZ34,OUT017,3057.6704713061454
FDU45,OUT017,1881.9897626884963
NCD42,OUT035,665.0639778535233
FDX25,OUT045,3015.8175802739574
NCR29,OUT046,939.6268920932021
FDX43,OUT019,384.7571582531622
FDB04,OUT010,196.09619305408341
FDR49,OUT027,1027.6401570157752
FDS39,OUT018,2048.219423675048
FDW58,OUT045,1572.0880200901709
FDG22,OUT019,132.33919101434998
FDG31,OUT017,1072.7566235889062
NCV53,OUT027,5844.037568492121
DRJ37,OUT035,2480.408469888838
FDV07,OUT035,1660.4055267069168
FDW52,OUT018,2593.5308887015394
FDT15,OUT045,3052.3983727881127
FDD02,OUT018,1989.3911912672877
FDM16,OUT035,1123.9807735068634
NCE55,OUT046,2851.1605035951175
FDB57,OUT018,3558.0483172808385
FDQ04,OUT013,716.6730579772229
FDQ47,OUT019,132.33919101434998
FDY14,OUT019,572.6549961529076
DRK37,OUT017,3052.3983727881127
FDO25,OUT017,3650.8489606248972
FDL57,OUT046,4085.871407919836
NCK29,OUT018,2009.3967995025698
FDK46,OUT027,5844.037568492121
NCB43,OUT010,496.1923013065415
DRE01,OUT027,5844.037568492121
FDC46,OUT018,3050.3504877714395
FDQ23,OUT045,1572.0880200901709
FDX38,OUT049,737.8813147796109
FDG60,OUT018,3675.352758718031
FDW55,OUT017,3915.714395674374
FDP39,OUT013,781.9614451302664
FDB20,OUT018,1293.2509197865602
FDV21,OUT017,2014.3152900158502
FDZ02,OUT013,1543.7072805686666
FDP19,OUT027,2997.615456701622
FDA38,OUT035,3909.6166782137043
FDH22,OUT045,2014.3152900158502
DRM11,OUT045,4087.674465613882
FDO12,OUT027,5716.100618713951
FDT14,OUT049,2001.8686424661148
FDW34,OUT010,572.142791123459
FDG04,OUT027,5178.4973040885025
FDW59,OUT018,1442.6799932381734
FDR33,OUT018,1586.022080996416
FDP32,OUT013,2014.3152900158502
FDL13,OUT027,5844.037568492121
FDD22,OUT013,1941.9598691862627
FDV40,OUT027,1454.7244777164547
NCD55,OUT046,674.2595223584924
FDQ20,OUT010,132.33919101434998
FDD28,OUT045,915.3680503413685
FDC39,OUT045,3644.1748809455894
NCR17,OUT049,1960.7982288516923
DRO35,OUT018,1954.1285190670003
FDF40,OUT049,4005.7551164851575
FDR31,OUT018,2475.36496642201
NCQ41,OUT017,3057.6704713061454
FDP38,OUT046,737.8813147796109
NCU54,OUT027,5840.6461427325985
FDG22,OUT018,661.1971193036447
DRK59,OUT013,3791.466355399097
FDC37,OUT046,1576.657974390225
NCO42,OUT013,2478.2164316868643
NCT42,OUT017,2478.2164316868643
FDX27,OUT035,1525.1522639376133
FDV40,OUT018,1135.228789189051
FDT45,OUT027,1240.9424393377674
FDS47,OUT019,207.19651094919675
FDR45,OUT035,3904.544582488475
FDB03,OUT045,3879.7696342284303
FDO49,OUT035,834.94191685687
FDU60,OUT027,4265.4184568126475
FDB26,OUT018,779.8515875659931
FDB46,OUT017,3650.8489606248972
FDQ37,OUT019,504.7096733228234
FDN03,OUT017,4005.810266509261
NCX30,OUT045,4002.5408867549863
FDK32,OUT019,366.97175627621743
DRM47,OUT013,3054.3497120105894
NCO02,OUT046,1145.1628190715805
FDP04,OUT013,1223.4553432053078
NCO43,OUT049,1559.8294386145467
FDD59,OUT013,1458.2705147015777
FDQ10,OUT017,2851.1605035951175
FDW45,OUT035,2480.408469888838
NCK30,OUT049,4035.252812683258
