Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE35,OUT019,165.91858165137612
NCD31,OUT035,2894.2207107142876
FDJ56,OUT035,1548.6861522123895
NCU53,OUT046,2611.4595423423416
FDD39,OUT035,3380.874504347826
NCU17,OUT019,219.21852093023256
FDJ20,OUT046,2149.648248214285
NCW41,OUT018,2232.8470218487396
FDL52,OUT035,677.1027476190474
FDS39,OUT035,2309.200798
DRJ47,OUT045,2568.33283364486
FDP13,OUT010,92.67548155339804
DRK39,OUT010,219.21852093023256
FDF28,OUT010,281.48208181818165
FDB09,OUT045,1827.8328454545444
FDM51,OUT046,1559.342975268818
DRM49,OUT018,798.2176035398229
DRF23,OUT013,2851.63169587629
DRH01,OUT035,3104.189829906542
FDH12,OUT027,2517.8820884848487
FDA28,OUT019,281.48208181818165
FDW37,OUT018,1353.0650169014089
FDF02,OUT046,1548.6861522123895
DRL37,OUT046,677.1027476190474
NCF43,OUT046,2309.200798
FDH08,OUT010,584.7577647727271
FDR34,OUT019,584.7577647727271
NCK19,OUT049,3216.7914510638307
NCD55,OUT018,507.0464036697249
FDT27,OUT049,3735.2457029411753
FDQ57,OUT045,2490.5268867052023
FDA47,OUT035,2611.4595423423416
DRG15,OUT027,1378.2631852760737
FDE05,OUT018,2232.8470218487396
FDN46,OUT046,1879.05405
FDX27,OUT027,2517.8820884848487
FDT51,OUT045,1784.4287381818183
FDU33,OUT013,507.0464036697249
FDJ16,OUT027,1378.2631852760737
FDD20,OUT019,281.48208181818165
FDT36,OUT049,583.8145788617885
DRF15,OUT027,4117.3177126315795
FDN52,OUT010,219.21852093023256
FDC22,OUT027,5329.314724444443
FDX15,OUT045,2894.2207107142876
FDT13,OUT013,2778.9892780000014
FDU04,OUT017,2243.098194594594
FDU31,OUT019,584.7577647727271
FDW59,OUT027,2517.8820884848487
NCO29,OUT046,2611.4595423423416
FDL15,OUT035,2660.9504030303024
FDI41,OUT049,2453.747700699301
FDQ48,OUT049,1559.342975268818
DRI39,OUT013,842.2509434554978
FDI08,OUT013,4034.300306896551
FDC21,OUT049,1784.4287381818183
FDF58,OUT035,937.7102075471697
FDS08,OUT010,425.9355914529916
FDE47,OUT045,1827.8328454545444
NCP18,OUT019,346.8972837209304
NCR41,OUT013,1559.342975268818
FDA27,OUT013,4034.300306896551
FDA43,OUT035,2863.700914285714
FDA49,OUT045,1353.0650169014089
NCE55,OUT018,2851.63169587629
DRM49,OUT027,1378.2631852760737
FDF22,OUT027,5329.314724444443
FDQ15,OUT018,1240.3673076086943
NCS54,OUT017,2851.63169587629
NCY05,OUT013,507.0464036697249
FDR45,OUT046,4332.779102857145
FDK57,OUT049,2149.648248214285
FDF41,OUT010,584.7577647727271
FDV21,OUT046,2004.8618317073174
FDD51,OUT046,798.2176035398229
FDF33,OUT046,1879.05405
FDA38,OUT046,4332.779102857145
FDR56,OUT045,3216.7914510638307
NCN41,OUT017,2004.8618317073174
FDC60,OUT027,2517.8820884848487
FDB47,OUT045,3380.874504347826
DRH01,OUT013,2568.33283364486
FDW08,OUT046,1548.6861522123895
FDF38,OUT027,1378.2631852760737
FDY32,OUT017,2611.4595423423416
FDG34,OUT049,1784.4287381818183
FDG47,OUT019,584.7577647727271
NCF18,OUT035,3216.7914510638307
FDL39,OUT019,425.9355914529916
NCH55,OUT035,2243.098194594594
DRJ35,OUT049,937.7102075471697
FDS44,OUT035,3735.2457029411753
DRE01,OUT018,3327.9525829268273
FDY39,OUT013,3387.2047231707293
FDY32,OUT018,2232.8470218487396
FDR33,OUT027,3242.0620715328478
NCP50,OUT049,1240.3673076086943
FDZ47,OUT018,1372.6884907407411
FDU57,OUT049,2490.5268867052023
FDY44,OUT013,3059.6163888111887
DRH59,OUT018,1103.1862133333336
FDB03,OUT027,6280.890880000001
FDY46,OUT045,3059.6163888111887
FDM39,OUT045,2851.63169587629
FDY36,OUT035,1103.1862133333336
NCM55,OUT035,3387.2047231707293
FDJ50,OUT010,165.91858165137612
DRL60,OUT013,2490.5268867052023
NCJ54,OUT049,3855.1205479768796
FDX59,OUT017,583.8145788617885
FDI07,OUT013,2863.700914285714
DRF51,OUT010,92.67548155339804
FDM14,OUT017,1661.6931960784314
FDP21,OUT045,3059.6163888111887
FDE40,OUT035,1103.1862133333336
FDE05,OUT035,2490.5268867052023
FDM13,OUT027,3242.0620715328478
FDC34,OUT027,4117.3177126315795
NCI55,OUT018,1752.25244
NCE43,OUT018,2232.8470218487396
FDW58,OUT018,1372.6884907407411
FDG60,OUT045,3855.1205479768796
FDV31,OUT017,2851.63169587629
FDR47,OUT013,3216.7914510638307
FDM60,OUT019,92.67548155339804
NCF06,OUT018,3327.9525829268273
NCN26,OUT027,3242.0620715328478
FDQ59,OUT049,1353.0650169014089
FDF09,OUT046,583.8145788617885
NCS06,OUT017,4034.300306896551
FDT44,OUT046,1922.1493817142853
FDI19,OUT017,3855.1205479768796
FDT22,OUT017,937.7102075471697
NCF54,OUT027,4117.3177126315795
DRG25,OUT045,3059.6163888111887
FDB59,OUT017,2778.9892780000014
FDQ37,OUT017,3216.7914510638307
FDP56,OUT035,798.2176035398229
FDW44,OUT035,3104.189829906542
FDJ26,OUT010,584.7577647727271
FDU43,OUT018,3327.9525829268273
FDW33,OUT045,1548.6861522123895
NCX53,OUT027,3242.0620715328478
FDN56,OUT010,346.8972837209304
DRF15,OUT049,2453.747700699301
FDO33,OUT017,1922.1493817142853
FDZ39,OUT010,219.21852093023256
NCJ19,OUT017,842.2509434554978
FDU01,OUT035,3387.2047231707293
FDT12,OUT035,3855.1205479768796
NCM18,OUT018,937.7102075471697
FDP19,OUT017,2149.648248214285
NCR42,OUT049,583.8145788617885
FDN10,OUT046,1922.1493817142853
FDG44,OUT017,842.2509434554978
FDQ10,OUT046,3104.189829906542
DRH13,OUT049,1661.6931960784314
FDT52,OUT013,3855.1205479768796
FDM56,OUT045,1548.6861522123895
NCO43,OUT010,219.21852093023256
NCV29,OUT035,2851.63169587629
NCF06,OUT013,4034.300306896551
FDO50,OUT035,1460.7407669724766
FDT59,OUT013,3662.4659300000003
FDX40,OUT027,1378.2631852760737
FDE50,OUT017,2778.9892780000014
FDX51,OUT017,3059.6163888111887
NCD30,OUT018,1372.6884907407411
FDK15,OUT013,1548.6861522123895
FDL12,OUT045,937.7102075471697
FDK46,OUT017,4433.304032653061
DRH49,OUT010,165.91858165137612
FDQ57,OUT046,2490.5268867052023
FDY59,OUT017,1460.7407669724766
FDO09,OUT018,3327.9525829268273
NCG30,OUT035,2149.648248214285
FDM09,OUT017,2611.4595423423416
NCN17,OUT027,2517.8820884848487
NCS42,OUT013,1412.1562050420166
FDD02,OUT019,281.48208181818165
FDE34,OUT013,3387.2047231707293
FDU38,OUT045,3216.7914510638307
FDB33,OUT046,2894.2207107142876
NCJ29,OUT017,1353.0650169014089
FDZ27,OUT035,798.2176035398229
FDI40,OUT013,1559.342975268818
FDG22,OUT013,507.0464036697249
FDT51,OUT017,1784.4287381818183
FDF20,OUT018,3059.6163888111887
FDV50,OUT035,2149.648248214285
FDT02,OUT049,583.8145788617885
DRC49,OUT017,2490.5268867052023
FDF26,OUT049,2490.5268867052023
FDV52,OUT035,2004.8618317073174
FDX59,OUT049,583.8145788617885
FDV25,OUT035,3855.1205479768796
FDW23,OUT027,1378.2631852760737
FDE53,OUT018,1372.6884907407411
FDA19,OUT017,2004.8618317073174
FDH22,OUT046,2149.648248214285
NCO41,OUT013,1559.342975268818
FDX12,OUT017,4332.779102857145
FDF17,OUT013,3059.6163888111887
FDS11,OUT045,3855.1205479768796
FDR51,OUT035,2490.5268867052023
FDT49,OUT010,219.21852093023256
FDC56,OUT013,2149.648248214285
FDR13,OUT027,3242.0620715328478
FDQ60,OUT035,2149.648248214285
FDN38,OUT049,4034.300306896551
NCL29,OUT013,2222.6712822580644
FDO13,OUT027,4117.3177126315795
FDE26,OUT018,2232.8470218487396
FDA31,OUT010,425.9355914529916
FDX14,OUT035,1103.1862133333336
FDA34,OUT045,2851.63169587629
FDF26,OUT013,2490.5268867052023
FDE38,OUT045,2611.4595423423416
DRI11,OUT046,1922.1493817142853
FDQ60,OUT027,3242.0620715328478
FDL21,OUT027,1378.2631852760737
DRC12,OUT027,5329.314724444443
FDC47,OUT046,3735.2457029411753
FDE57,OUT045,1827.8328454545444
FDT14,OUT045,1827.8328454545444
NCZ53,OUT046,3059.6163888111887
FDE28,OUT018,3327.9525829268273
FDR19,OUT035,2660.9504030303024
NCF54,OUT019,425.9355914529916
FDZ08,OUT046,1240.3673076086943
NCJ05,OUT018,2232.8470218487396
FDF59,OUT046,2004.8618317073174
NCO05,OUT035,1879.05405
FDW24,OUT018,713.858654545455
NCX42,OUT018,2232.8470218487396
NCA53,OUT035,798.2176035398229
FDI45,OUT019,425.9355914529916
FDG46,OUT046,1922.1493817142853
FDM20,OUT010,584.7577647727271
FDW11,OUT010,165.91858165137612
FDX08,OUT035,2851.63169587629
NCK17,OUT035,677.1027476190474
FDK32,OUT018,2232.8470218487396
NCA42,OUT035,2222.6712822580644
DRI01,OUT035,3104.189829906542
NCL55,OUT049,4034.300306896551
DRE25,OUT018,1372.6884907407411
FDD14,OUT017,3387.2047231707293
FDB10,OUT046,3855.1205479768796
DRN11,OUT035,2490.5268867052023
FDP38,OUT018,713.858654545455
NCA30,OUT017,3216.7914510638307
FDT15,OUT017,3387.2047231707293
NCP55,OUT018,842.2509434554978
FDF12,OUT035,2490.5268867052023
FDM21,OUT018,3327.9525829268273
FDX56,OUT035,3380.874504347826
FDF10,OUT017,2660.9504030303024
FDT32,OUT045,2863.700914285714
FDM51,OUT018,1372.6884907407411
NCR50,OUT018,2232.8470218487396
FDI19,OUT049,3855.1205479768796
FDX21,OUT017,1879.05405
FDR31,OUT035,2490.5268867052023
FDY02,OUT013,4034.300306896551
NCA29,OUT045,3104.189829906542
NCX17,OUT046,3735.2457029411753
FDM12,OUT045,2863.700914285714
FDI53,OUT027,4117.3177126315795
NCU30,OUT049,2611.4595423423416
FDC56,OUT027,3242.0620715328478
FDK27,OUT018,1752.25244
NCK18,OUT017,2611.4595423423416
FDB52,OUT019,584.7577647727271
DRG25,OUT027,5329.314724444443
FDZ13,OUT049,713.858654545455
FDB57,OUT019,584.7577647727271
FDR40,OUT046,1240.3673076086943
NCO14,OUT019,92.67548155339804
NCN19,OUT045,2778.9892780000014
FDQ28,OUT019,346.8972837209304
FDO13,OUT018,2232.8470218487396
FDK48,OUT013,1412.1562050420166
FDU07,OUT018,2232.8470218487396
FDW20,OUT046,2004.8618317073174
FDV12,OUT010,219.21852093023256
FDH24,OUT013,2453.747700699301
FDV59,OUT049,3855.1205479768796
FDK57,OUT045,1827.8328454545444
FDL16,OUT027,1378.2631852760737
NCQ17,OUT046,2222.6712822580644
FDJ15,OUT018,3387.2047231707293
FDX24,OUT049,1460.7407669724766
FDT47,OUT046,1559.342975268818
FDT10,OUT049,937.7102075471697
FDZ37,OUT018,1412.1562050420166
FDW43,OUT027,6280.890880000001
DRN36,OUT017,1559.342975268818
FDJ14,OUT045,1240.3673076086943
FDA32,OUT013,4332.779102857145
FDJ38,OUT019,482.6995426229507
FDQ57,OUT017,2490.5268867052023
NCQ41,OUT019,482.6995426229507
FDG56,OUT049,937.7102075471697
DRC13,OUT027,3242.0620715328478
FDV55,OUT035,2660.9504030303024
FDQ49,OUT045,2453.747700699301
FDE29,OUT010,165.91858165137612
FDR03,OUT013,3855.1205479768796
FDD45,OUT049,1460.7407669724766
FDN38,OUT010,584.7577647727271
FDT56,OUT046,842.2509434554978
FDT48,OUT045,3059.6163888111887
FDU03,OUT049,3387.2047231707293
FDC56,OUT010,281.48208181818165
NCO43,OUT027,2517.8820884848487
FDQ27,OUT017,1879.05405
FDR03,OUT046,3662.4659300000003
DRH23,OUT010,165.91858165137612
FDG22,OUT045,677.1027476190474
NCJ42,OUT013,1661.6931960784314
FDR24,OUT046,1353.0650169014089
FDW60,OUT035,2851.63169587629
FDJ08,OUT013,3216.7914510638307
DRL59,OUT018,713.858654545455
FDG60,OUT010,584.7577647727271
FDW27,OUT017,2222.6712822580644
FDX14,OUT018,1240.3673076086943
FDC20,OUT013,842.2509434554978
NCS29,OUT018,3327.9525829268273
FDJ56,OUT046,1548.6861522123895
FDB20,OUT019,165.91858165137612
FDL28,OUT027,6280.890880000001
FDW01,OUT018,2232.8470218487396
FDL03,OUT046,3059.6163888111887
FDX22,OUT049,4332.779102857145
FDJ21,OUT035,2660.9504030303024
FDR31,OUT045,2490.5268867052023
FDG21,OUT035,2660.9504030303024
FDS22,OUT027,1378.2631852760737
FDK08,OUT035,1559.342975268818
FDE17,OUT018,2232.8470218487396
NCN30,OUT017,1559.342975268818
FDT50,OUT046,1559.342975268818
NCX42,OUT049,2611.4595423423416
FDJ12,OUT035,4332.779102857145
NCA18,OUT027,3242.0620715328478
FDP23,OUT019,584.7577647727271
FDX12,OUT013,3855.1205479768796
FDN40,OUT018,2232.8470218487396
FDV48,OUT035,1240.3673076086943
NCY54,OUT013,3104.189829906542
FDL16,OUT010,92.67548155339804
FDR45,OUT018,3327.9525829268273
FDJ52,OUT046,2222.6712822580644
DRG01,OUT017,1240.3673076086943
FDP52,OUT013,3735.2457029411753
FDU58,OUT017,3059.6163888111887
FDL02,OUT045,1784.4287381818183
FDG28,OUT013,3855.1205479768796
FDA19,OUT035,2004.8618317073174
FDW46,OUT027,1378.2631852760737
NCD43,OUT049,1661.6931960784314
DRG39,OUT013,713.858654545455
NCF55,OUT049,583.8145788617885
FDJ07,OUT046,1922.1493817142853
FDE08,OUT046,2660.9504030303024
FDP56,OUT019,92.67548155339804
FDT45,OUT045,842.2509434554978
FDF17,OUT018,3059.6163888111887
FDX44,OUT046,1353.0650169014089
FDM28,OUT027,5329.314724444443
FDI36,OUT049,2863.700914285714
FDS07,OUT045,1827.8328454545444
FDD36,OUT045,1827.8328454545444
FDW11,OUT046,937.7102075471697
FDN40,OUT049,2222.6712822580644
NCQ18,OUT049,1559.342975268818
NCQ54,OUT017,2894.2207107142876
NCS42,OUT045,1460.7407669724766
DRH39,OUT010,165.91858165137612
FDC09,OUT027,2517.8820884848487
FDT08,OUT010,346.8972837209304
FDC08,OUT035,3855.1205479768796
FDT20,OUT017,583.8145788617885
FDS35,OUT035,1103.1862133333336
FDX58,OUT018,3387.2047231707293
FDW58,OUT046,1548.6861522123895
DRD27,OUT046,1559.342975268818
FDH32,OUT019,219.21852093023256
FDS26,OUT035,4433.304032653061
FDQ31,OUT046,1412.1562050420166
FDP11,OUT018,3327.9525829268273
FDD58,OUT017,1559.342975268818
FDM33,OUT045,3380.874504347826
FDZ16,OUT049,3216.7914510638307
NCS29,OUT010,584.7577647727271
NCM18,OUT019,165.91858165137612
FDP11,OUT049,3380.874504347826
NCC42,OUT017,2309.200798
DRM23,OUT046,3104.189829906542
NCN55,OUT027,6280.890880000001
FDK46,OUT013,4433.304032653061
FDR01,OUT046,2863.700914285714
NCA05,OUT045,2453.747700699301
NCP43,OUT017,2568.33283364486
FDR12,OUT010,425.9355914529916
FDQ01,OUT013,4034.300306896551
FDM13,OUT046,2004.8618317073174
FDQ19,OUT017,3662.4659300000003
FDK56,OUT019,482.6995426229507
NCX06,OUT010,482.6995426229507
FDO56,OUT027,3242.0620715328478
FDU45,OUT045,1827.8328454545444
FDI16,OUT019,165.91858165137612
FDL32,OUT046,1922.1493817142853
FDA07,OUT046,2243.098194594594
FDA14,OUT045,2660.9504030303024
FDV46,OUT027,3242.0620715328478
NCO07,OUT035,3662.4659300000003
NCP41,OUT046,1661.6931960784314
FDY60,OUT018,1752.25244
FDN38,OUT017,4034.300306896551
FDO15,OUT046,1103.1862133333336
FDT60,OUT013,2149.648248214285
FDA55,OUT035,3855.1205479768796
FDE02,OUT010,219.21852093023256
DRJ39,OUT049,4332.779102857145
FDV34,OUT035,1103.1862133333336
FDS20,OUT027,5329.314724444443
FDF02,OUT027,2517.8820884848487
FDW40,OUT017,2309.200798
NCB43,OUT046,3216.7914510638307
FDR58,OUT017,1412.1562050420166
DRJ59,OUT035,677.1027476190474
NCD30,OUT017,1559.342975268818
FDE14,OUT017,1559.342975268818
FDC28,OUT018,1372.6884907407411
FDU16,OUT018,1240.3673076086943
NCD19,OUT035,842.2509434554978
FDU21,OUT046,583.8145788617885
FDV59,OUT027,5329.314724444443
FDU03,OUT045,3387.2047231707293
FDC33,OUT010,584.7577647727271
NCR42,OUT035,583.8145788617885
DRH59,OUT035,1103.1862133333336
NCM31,OUT035,2309.200798
FDS50,OUT035,3855.1205479768796
FDP39,OUT046,842.2509434554978
FDQ55,OUT013,1922.1493817142853
FDV36,OUT019,281.48208181818165
FDI05,OUT027,2517.8820884848487
FDS45,OUT027,2517.8820884848487
FDA39,OUT045,677.1027476190474
FDC37,OUT010,281.48208181818165
FDJ60,OUT027,4117.3177126315795
DRQ35,OUT046,2004.8618317073174
NCJ06,OUT046,2243.098194594594
NCY42,OUT018,2232.8470218487396
DRM37,OUT049,2863.700914285714
FDR14,OUT045,713.858654545455
FDE51,OUT049,677.1027476190474
FDT33,OUT017,2611.4595423423416
FDR08,OUT013,1922.1493817142853
FDE36,OUT010,425.9355914529916
FDL22,OUT019,219.21852093023256
FDR44,OUT013,2149.648248214285
FDI56,OUT019,219.21852093023256
FDE47,OUT010,281.48208181818165
FDV27,OUT010,219.21852093023256
FDV10,OUT049,677.1027476190474
FDC40,OUT045,1240.3673076086943
NCX41,OUT013,3662.4659300000003
NCQ38,OUT027,2517.8820884848487
FDV12,OUT027,2517.8820884848487
FDE52,OUT017,1353.0650169014089
FDG20,OUT027,4117.3177126315795
FDV16,OUT027,1378.2631852760737
FDI32,OUT017,1922.1493817142853
FDJ32,OUT049,937.7102075471697
FDN39,OUT018,2232.8470218487396
FDY34,OUT017,2611.4595423423416
FDC14,OUT035,677.1027476190474
FDA55,OUT017,3855.1205479768796
FDZ50,OUT010,482.6995426229507
DRG13,OUT049,2894.2207107142876
FDP01,OUT013,2453.747700699301
NCG54,OUT017,3104.189829906542
FDM13,OUT045,1827.8328454545444
NCO18,OUT027,5329.314724444443
NCW41,OUT013,2894.2207107142876
FDM52,OUT027,4117.3177126315795
NCF55,OUT035,583.8145788617885
FDT09,OUT046,2243.098194594594
NCM19,OUT035,1661.6931960784314
FDW12,OUT018,2232.8470218487396
FDP15,OUT019,584.7577647727271
FDK36,OUT045,713.858654545455
FDZ25,OUT035,3104.189829906542
NCW06,OUT049,2863.700914285714
FDW60,OUT046,2851.63169587629
DRC49,OUT013,2490.5268867052023
NCT17,OUT035,3059.6163888111887
NCN06,OUT018,2232.8470218487396
FDC45,OUT013,3104.189829906542
DRJ47,OUT019,425.9355914529916
NCF06,OUT045,4034.300306896551
FDE21,OUT010,281.48208181818165
DRG27,OUT013,507.0464036697249
FDW40,OUT049,2309.200798
NCO53,OUT046,3387.2047231707293
FDE23,OUT049,677.1027476190474
FDQ16,OUT046,1661.6931960784314
FDS26,OUT045,4433.304032653061
FDZ13,OUT010,92.67548155339804
FDS14,OUT049,2222.6712822580644
FDC10,OUT045,1827.8328454545444
FDY16,OUT049,3387.2047231707293
FDJ20,OUT035,2149.648248214285
FDV43,OUT035,677.1027476190474
FDZ32,OUT027,2517.8820884848487
FDR23,OUT046,2568.33283364486
FDN24,OUT035,842.2509434554978
FDE34,OUT027,5329.314724444443
FDU31,OUT013,4332.779102857145
FDW33,OUT018,1372.6884907407411
FDU26,OUT046,1922.1493817142853
FDE20,OUT027,4117.3177126315795
NCW05,OUT035,1548.6861522123895
FDB22,OUT018,2232.8470218487396
FDO56,OUT046,1922.1493817142853
FDA19,OUT027,3242.0620715328478
DRI39,OUT045,842.2509434554978
FDH52,OUT018,937.7102075471697
FDZ50,OUT035,3387.2047231707293
NCN42,OUT035,2453.747700699301
FDB53,OUT013,2660.9504030303024
DRG11,OUT017,1879.05405
DRK11,OUT027,4117.3177126315795
FDQ60,OUT017,2149.648248214285
FDT36,OUT017,583.8145788617885
DRG25,OUT018,3387.2047231707293
DRJ23,OUT046,3059.6163888111887
FDG05,OUT035,2222.6712822580644
NCK06,OUT018,1752.25244
FDU52,OUT017,2222.6712822580644
FDW07,OUT018,1353.0650169014089
NCM17,OUT045,677.1027476190474
FDA22,OUT045,2611.4595423423416
NCA41,OUT018,3059.6163888111887
FDF38,OUT035,677.1027476190474
FDH52,OUT046,937.7102075471697
FDY58,OUT019,584.7577647727271
FDZ16,OUT045,3216.7914510638307
NCM18,OUT017,937.7102075471697
FDA22,OUT018,2232.8470218487396
NCJ43,OUT035,2851.63169587629
FDI34,OUT027,6280.890880000001
FDG56,OUT046,937.7102075471697
FDS34,OUT046,1922.1493817142853
DRC01,OUT035,713.858654545455
FDQ04,OUT035,677.1027476190474
FDK04,OUT035,842.2509434554978
FDT51,OUT049,1784.4287381818183
FDV26,OUT017,3216.7914510638307
FDS04,OUT049,2309.200798
FDW43,OUT018,3327.9525829268273
FDQ28,OUT010,346.8972837209304
NCK06,OUT017,2243.098194594594
FDS23,OUT018,1752.25244
FDZ36,OUT019,482.6995426229507
FDE56,OUT018,937.7102075471697
FDW10,OUT027,4117.3177126315795
NCN14,OUT045,3387.2047231707293
NCQ18,OUT045,1559.342975268818
FDW08,OUT017,1548.6861522123895
FDU43,OUT035,3855.1205479768796
FDR33,OUT010,281.48208181818165
FDM24,OUT010,346.8972837209304
NCZ05,OUT046,1548.6861522123895
NCV41,OUT035,1922.1493817142853
FDV11,OUT018,2851.63169587629
NCY05,OUT035,583.8145788617885
FDV44,OUT018,3059.6163888111887
FDW32,OUT049,1240.3673076086943
NCU18,OUT027,3242.0620715328478
NCC43,OUT035,4034.300306896551
FDW19,OUT013,1784.4287381818183
FDN31,OUT035,3216.7914510638307
FDI48,OUT045,713.858654545455
FDS24,OUT017,1353.0650169014089
FDF46,OUT049,1922.1493817142853
DRG23,OUT017,2490.5268867052023
FDG14,OUT018,2232.8470218487396
NCY30,OUT049,2568.33283364486
FDO28,OUT018,1752.25244
DRD24,OUT035,2309.200798
FDI33,OUT049,1353.0650169014089
FDN32,OUT046,2778.9892780000014
FDR16,OUT045,3380.874504347826
FDF26,OUT046,2222.6712822580644
NCN29,OUT018,713.858654545455
FDE20,OUT045,2611.4595423423416
FDA46,OUT046,3216.7914510638307
FDU28,OUT045,3216.7914510638307
FDQ48,OUT045,1559.342975268818
FDV36,OUT013,2004.8618317073174
FDR14,OUT018,842.2509434554978
FDP23,OUT017,4332.779102857145
FDP56,OUT013,713.858654545455
FDK48,OUT010,165.91858165137612
FDR48,OUT046,2490.5268867052023
NCY29,OUT049,842.2509434554978
FDM22,OUT018,842.2509434554978
DRJ01,OUT013,2611.4595423423416
FDZ43,OUT045,3855.1205479768796
FDV03,OUT035,2660.9504030303024
FDX11,OUT027,5329.314724444443
NCA41,OUT027,5329.314724444443
FDE38,OUT017,2611.4595423423416
FDI27,OUT018,798.2176035398229
FDN32,OUT013,2778.9892780000014
NCN43,OUT017,2243.098194594594
FDB47,OUT027,5329.314724444443
FDV03,OUT017,2894.2207107142876
NCN30,OUT045,1559.342975268818
NCV54,OUT010,281.48208181818165
FDV07,OUT013,1661.6931960784314
FDP07,OUT049,3216.7914510638307
FDK48,OUT018,1103.1862133333336
FDM15,OUT019,346.8972837209304
FDY19,OUT027,3242.0620715328478
FDK46,OUT046,4433.304032653061
FDY11,OUT045,1103.1862133333336
FDH09,OUT046,713.858654545455
FDO08,OUT027,4117.3177126315795
FDU14,OUT013,4433.304032653061
FDD22,OUT027,3242.0620715328478
FDM27,OUT017,2894.2207107142876
FDL02,OUT027,2517.8820884848487
NCA17,OUT035,2453.747700699301
FDE38,OUT019,425.9355914529916
NCG07,OUT049,2863.700914285714
DRC27,OUT013,3855.1205479768796
FDA27,OUT035,4034.300306896551
FDW40,OUT045,1827.8328454545444
DRI11,OUT013,1922.1493817142853
FDN50,OUT046,1559.342975268818
FDR12,OUT046,3104.189829906542
FDT34,OUT027,2517.8820884848487
FDW11,OUT035,937.7102075471697
NCO30,OUT027,5329.314724444443
FDZ34,OUT017,3216.7914510638307
FDU45,OUT017,1922.1493817142853
NCD42,OUT035,583.8145788617885
FDX25,OUT045,3387.2047231707293
NCR29,OUT046,842.2509434554978
FDX43,OUT019,425.9355914529916
FDB04,OUT010,219.21852093023256
FDR49,OUT027,1378.2631852760737
FDS39,OUT018,1752.25244
FDW58,OUT045,1661.6931960784314
FDG22,OUT019,92.67548155339804
FDG31,OUT017,937.7102075471697
NCV53,OUT027,6280.890880000001
DRJ37,OUT035,2490.5268867052023
FDV07,OUT035,1661.6931960784314
FDW52,OUT018,2232.8470218487396
FDT15,OUT045,3387.2047231707293
FDD02,OUT018,1752.25244
FDM16,OUT035,1103.1862133333336
NCE55,OUT046,2851.63169587629
FDB57,OUT018,3327.9525829268273
FDQ04,OUT013,507.0464036697249
FDQ47,OUT019,92.67548155339804
FDY14,OUT019,584.7577647727271
DRK37,OUT017,3059.6163888111887
FDO25,OUT017,3380.874504347826
FDL57,OUT046,4034.300306896551
NCK29,OUT018,1752.25244
FDK46,OUT027,6280.890880000001
NCB43,OUT010,482.6995426229507
DRE01,OUT027,6280.890880000001
FDC46,OUT018,3387.2047231707293
FDQ23,OUT045,1879.05405
FDX38,OUT049,713.858654545455
FDG60,OUT018,3327.9525829268273
FDW55,OUT017,3662.4659300000003
FDP39,OUT013,713.858654545455
FDB20,OUT018,1412.1562050420166
FDV21,OUT017,2149.648248214285
FDZ02,OUT013,1559.342975268818
FDP19,OUT027,3242.0620715328478
FDA38,OUT035,4332.779102857145
FDH22,OUT045,1827.8328454545444
DRM11,OUT045,4433.304032653061
FDO12,OUT027,5329.314724444443
FDT14,OUT049,2149.648248214285
FDW34,OUT010,584.7577647727271
FDG04,OUT027,5329.314724444443
FDW59,OUT018,1240.3673076086943
FDR33,OUT018,1372.6884907407411
FDP32,OUT013,2004.8618317073174
FDL13,OUT027,6280.890880000001
FDD22,OUT013,1922.1493817142853
FDV40,OUT027,1378.2631852760737
NCD55,OUT046,677.1027476190474
FDQ20,OUT010,92.67548155339804
FDD28,OUT045,842.2509434554978
FDC39,OUT045,3380.874504347826
NCR17,OUT049,1922.1493817142853
DRO35,OUT018,1752.25244
FDF40,OUT049,4034.300306896551
FDR31,OUT018,2232.8470218487396
NCQ41,OUT017,2863.700914285714
FDP38,OUT046,713.858654545455
NCU54,OUT027,5329.314724444443
FDG22,OUT018,507.0464036697249
DRK59,OUT013,3735.2457029411753
FDC37,OUT046,1661.6931960784314
NCO42,OUT013,2453.747700699301
NCT42,OUT017,2490.5268867052023
FDX27,OUT035,1460.7407669724766
FDV40,OUT018,1103.1862133333336
FDT45,OUT027,1378.2631852760737
FDS47,OUT019,219.21852093023256
FDR45,OUT035,4332.779102857145
FDB03,OUT045,3735.2457029411753
FDO49,OUT035,842.2509434554978
FDU60,OUT027,4117.3177126315795
FDB26,OUT018,713.858654545455
FDB46,OUT017,3380.874504347826
FDQ37,OUT019,482.6995426229507
FDN03,OUT017,4034.300306896551
NCX30,OUT045,4034.300306896551
FDK32,OUT019,346.8972837209304
DRM47,OUT013,3059.6163888111887
NCO02,OUT046,1103.1862133333336
FDP04,OUT013,1103.1862133333336
NCO43,OUT049,1879.05405
FDD59,OUT013,1240.3673076086943
FDQ10,OUT017,3104.189829906542
FDW45,OUT035,2660.9504030303024
NCK30,OUT049,4034.300306896551
FDU31,OUT018,3327.9525829268273
NCQ17,OUT019,346.8972837209304
FDN01,OUT017,2851.63169587629
FDZ19,OUT049,2851.63169587629
DRG37,OUT017,2894.2207107142876
FDE32,OUT045,583.8145788617885
FDO34,OUT049,2894.2207107142876
FDM04,OUT019,165.91858165137612
FDZ25,OUT049,3104.189829906542
