Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR34,OUT027,5850.529435363357
FDU04,OUT045,2027.3608981224577
FDE35,OUT019,131.90882177383773
NCD31,OUT035,2649.1211853384116
FDJ56,OUT035,1621.9001480017523
NCU53,OUT046,2558.632760579808
FDD39,OUT035,3663.9616255681203
NCU17,OUT019,249.05943738707032
FDJ20,OUT046,2051.592540961595
NCW41,OUT018,2503.0135898637013
FDL52,OUT035,612.0466327397235
FDS39,OUT035,2091.324584709591
DRJ47,OUT045,2822.884659211703
FDP13,OUT010,131.26364637150982
DRK39,OUT010,186.7688214318937
FDF28,OUT010,276.9742835040824
FDB09,OUT045,2013.7655588043572
FDM51,OUT046,1574.4964322188328
DRM49,OUT018,709.7587462262914
DRF23,OUT013,2851.4204974237073
DRH01,OUT035,2868.19703690785
FDH12,OUT027,2882.297229654882
FDA28,OUT019,280.4005040428998
FDW37,OUT018,1384.998566550616
FDF02,OUT046,1649.9182963103055
DRL37,OUT046,655.2899340171454
NCF43,OUT046,2096.8304244309115
FDH08,OUT010,571.4991127388698
FDR34,OUT019,574.9020491234206
NCK19,OUT049,3118.938790759622
NCD55,OUT018,615.563370713899
FDT27,OUT049,3800.3403391610786
FDQ57,OUT045,2458.7206197976298
FDA47,OUT035,2593.634796004191
DRG15,OUT027,1408.4218058523554
FDE05,OUT018,2394.373539706755
FDN46,OUT046,1640.018215015224
FDX27,OUT027,2791.007135948522
FDT51,OUT045,1715.608356595852
FDU33,OUT013,737.0070246351228
FDJ16,OUT027,1309.0203767171943
FDD20,OUT019,279.16650246520675
FDT36,OUT049,620.1583788841942
DRF15,OUT027,4057.676744429505
FDN52,OUT010,205.81413925482298
FDC22,OUT027,5696.130607275083
FDX15,OUT045,2593.143171205708
FDT13,OUT013,3081.955351806058
FDU04,OUT017,2023.3087847346924
FDU31,OUT019,574.6039473709502
FDW59,OUT027,2481.9238555094557
NCO29,OUT046,2589.2095427785084
FDL15,OUT035,2528.2268653762194
FDI41,OUT049,2501.518361818192
FDQ48,OUT049,1567.4566213234295
DRI39,OUT013,1026.8978799013382
FDI08,OUT013,4025.7035359947286
FDC21,OUT049,1707.7535892040132
FDF58,OUT035,1033.0234568904457
FDS08,OUT010,430.0459453994496
FDE47,OUT045,2010.916235385882
NCP18,OUT019,364.5916281009761
NCR41,OUT013,1545.6652875180223
FDA27,OUT013,4043.1786277029128
FDA43,OUT035,3121.127616813922
FDA49,OUT045,1352.2237292555174
NCE55,OUT018,2797.9319151437244
DRM49,OUT027,1086.5011690549886
FDF22,OUT027,5850.529435363357
FDQ15,OUT018,1293.307318841545
NCS54,OUT017,2897.315266734841
NCY05,OUT013,690.7741282040214
FDR45,OUT046,3943.0346038617017
FDK57,OUT049,2034.46402722684
FDF41,OUT010,572.6159999267688
FDV21,OUT046,2054.0587154548853
FDD51,OUT046,779.0753325349224
FDF33,OUT046,1661.3002146160684
FDA38,OUT046,3931.3303471381882
FDR56,OUT045,3088.8239340905384
NCN41,OUT017,2001.7193038694961
FDC60,OUT027,2612.5556796246724
FDB47,OUT045,3572.279931094398
DRH01,OUT013,2837.281708521452
FDW08,OUT046,1649.1199911715466
FDF38,OUT027,1018.7896645421113
FDY32,OUT017,2537.8545117700846
FDG34,OUT049,1658.1624150340392
FDG47,OUT019,572.4059969903886
NCF18,OUT035,3040.8754104789487
FDL39,OUT019,450.11341355152746
NCH55,OUT035,2032.15547912582
DRJ35,OUT049,985.9379433254558
FDS44,OUT035,3870.6644312344906
DRE01,OUT018,3567.1791515591704
FDY39,OUT013,3117.897509927788
FDY32,OUT018,2452.920208222209
FDR33,OUT027,2915.2206863713554
NCP50,OUT049,1289.804618931535
FDZ47,OUT018,1545.351457516555
FDU57,OUT049,2458.7099937310963
FDY44,OUT013,3067.8854605976176
DRH59,OUT018,1145.9126224230492
FDB03,OUT027,5850.529435363357
FDY46,OUT045,3026.77225148908
FDM39,OUT045,2881.154985609965
FDY36,OUT035,1154.2405313339848
NCM55,OUT035,3129.1957192817167
FDJ50,OUT010,131.26364637150982
DRL60,OUT013,2408.0686379330473
NCJ54,OUT049,3807.748751457537
FDX59,OUT017,592.2616588107346
FDI07,OUT013,3122.6282098444685
DRF51,OUT010,131.26364637150982
FDM14,OUT017,1657.3757033406218
FDP21,OUT045,3094.259817523185
FDE40,OUT035,1062.3311773775172
FDE05,OUT035,2499.3286916894363
FDM13,OUT027,3016.394777134645
FDC34,OUT027,4156.876811883212
NCI55,OUT018,1994.8313426547347
NCE43,OUT018,2673.0829312887445
FDW58,OUT018,1632.9249800006166
FDG60,OUT045,3894.47869883018
FDV31,OUT017,2872.40171152446
FDR47,OUT013,3026.303981906871
FDM60,OUT019,131.26364637150982
NCF06,OUT018,3851.4960885210767
NCN26,OUT027,2934.0315655324025
FDQ59,OUT049,1356.5369592414943
FDF09,OUT046,629.4647256978653
NCS06,OUT017,4114.340339483799
FDT44,OUT046,1964.418193781049
FDI19,OUT017,3935.157238260038
FDT22,OUT017,949.7922537423242
NCF54,OUT027,4287.264173346301
DRG25,OUT045,3091.060838054566
FDB59,OUT017,2996.4982159841034
FDQ37,OUT017,3022.8825108162587
FDP56,OUT035,761.9802489879802
FDW44,OUT035,2887.35677822108
FDJ26,OUT010,575.9308374952292
FDU43,OUT018,3590.2358810012292
FDW33,OUT045,1646.9942057985081
NCX53,OUT027,3149.673657524238
FDN56,OUT010,361.98781416337044
DRF15,OUT049,2494.9551934400274
FDO33,OUT017,1902.7946658209962
FDZ39,OUT010,242.4300842488426
NCJ19,OUT017,884.8557276011218
FDU01,OUT035,3055.056227892492
FDT12,OUT035,3829.4664891794027
NCM18,OUT018,1068.7155620042954
FDP19,OUT017,2012.7420529785197
NCR42,OUT049,620.5410400738384
FDN10,OUT046,1980.8880200053122
FDG44,OUT017,859.8315810086439
FDQ10,OUT046,2867.2337226623163
DRH13,OUT049,1645.5685556727474
FDT52,OUT013,3885.6465263786745
FDM56,OUT045,1711.3627764747005
NCO43,OUT010,240.9169376882563
NCV29,OUT035,2906.956824181514
NCF06,OUT013,4153.306978232455
FDO50,OUT035,1414.9386043865002
FDT59,OUT013,3784.4746257215575
FDX40,OUT027,1008.8784883009013
FDE50,OUT017,3019.624776836745
FDX51,OUT017,3080.211428877891
NCD30,OUT018,1543.9258073907943
FDK15,OUT013,1631.1186015231026
FDL12,OUT045,1004.2823419049386
FDK46,OUT017,4159.653203928929
DRH49,OUT010,164.74546650315236
FDQ57,OUT046,2448.8626685476424
FDY59,OUT017,1456.4289615432658
FDO09,OUT018,3814.0057554844298
NCG30,OUT035,2022.9366769429544
FDM09,OUT017,2742.245762794102
NCN17,OUT027,2856.0087339886477
NCS42,OUT013,1420.418678175334
FDD02,OUT019,277.12305083771685
FDE34,OUT013,3110.9020719236873
FDU38,OUT045,3110.5135517786853
FDB33,OUT046,2581.6861742017236
NCJ29,OUT017,1362.2125328077748
FDZ27,OUT035,761.9802489879802
FDI40,OUT013,1573.6628854343799
FDG22,OUT013,690.0800258206048
FDT51,OUT017,1718.803533740077
FDF20,OUT018,3005.172143693011
FDV50,OUT035,2008.037696106949
FDT02,OUT049,620.3189009179456
DRC49,OUT017,2444.2336562471055
FDF26,OUT049,2457.2781806696266
FDV52,OUT035,1953.3110959468293
FDX59,OUT049,619.9489243872382
FDV25,OUT035,3807.2241758033324
FDW23,OUT027,1017.0232727062217
FDE53,OUT018,1635.15273979225
FDA19,OUT017,2013.5069890714483
FDH22,OUT046,2048.7644732426807
NCO41,OUT013,1553.840250422569
FDX12,OUT017,3952.2920692202715
FDF17,OUT013,3087.0403947233226
FDS11,OUT045,3792.598149136364
FDR51,OUT035,2491.923091489029
FDT49,OUT010,242.18810455433385
FDC56,OUT013,2000.2013405089126
FDR13,OUT027,2933.871506848813
FDQ60,OUT035,1993.1036538089754
FDN38,OUT049,3928.342537753611
NCL29,OUT013,2485.8481523960018
FDO13,OUT027,4271.314992326438
FDE26,OUT018,2346.0738941280397
FDA31,OUT010,420.3034791187357
FDX14,OUT035,1161.0167300871126
FDA34,OUT045,2880.8277553677817
FDF26,OUT013,2421.149861653428
FDE38,OUT045,2664.0200692564163
DRI11,OUT046,1941.7619696471534
FDQ60,OUT027,2937.6641857799605
FDL21,OUT027,1019.1955097148634
DRC12,OUT027,5702.863847155103
FDC47,OUT046,3714.05294241624
FDE57,OUT045,2038.9139139945705
FDT14,OUT045,1992.376347191792
NCZ53,OUT046,3099.5553875742507
FDE28,OUT018,3500.3486431177384
FDR19,OUT035,2506.7757638255966
NCF54,OUT019,424.5353153201393
FDZ08,OUT046,1343.4380837036422
NCJ05,OUT018,2430.2654591650585
FDF59,OUT046,2061.038125504559
NCO05,OUT035,1630.795908195459
FDW24,OUT018,758.9933078809601
NCX42,OUT018,2551.354186692735
NCA53,OUT035,762.0709624098649
FDI45,OUT019,430.0877577453598
FDG46,OUT046,1901.8371091436463
FDM20,OUT010,571.4991127388698
FDW11,OUT010,132.41712946135704
FDX08,OUT035,2981.168953973378
NCK17,OUT035,619.1679215067292
FDK32,OUT018,2433.050383213301
NCA42,OUT035,2574.8836718990206
DRI01,OUT035,2855.0626003105162
NCL55,OUT049,4024.7113492097083
DRE25,OUT018,1490.2275114181857
FDD14,OUT017,3055.6739063972495
FDB10,OUT046,3852.302519229684
DRN11,OUT035,2466.3451963482703
FDP38,OUT018,766.3827839456328
NCA30,OUT017,3031.3782031777346
FDT15,OUT017,3125.519344515461
NCP55,OUT018,902.680523823653
FDF12,OUT035,2468.9323974380873
FDM21,OUT018,3826.769308770205
FDX56,OUT035,3458.282575789319
FDF10,OUT017,2513.766474420843
FDT32,OUT045,3017.3473022866474
FDM51,OUT018,1626.1643174146695
NCR50,OUT018,2437.1142589678407
FDI19,OUT049,3918.9639995470516
FDX21,OUT017,1650.5939093392237
FDR31,OUT035,2480.021402082285
FDY02,OUT013,4088.9794449118467
NCA29,OUT045,2833.959216432638
NCX17,OUT046,3715.466364292113
FDM12,OUT045,3076.2669055851384
FDI53,OUT027,4244.842122281595
NCU30,OUT049,2551.911846229374
FDC56,OUT027,2968.843060332246
FDK27,OUT018,1987.4117307878287
NCK18,OUT017,2698.5848988078674
FDB52,OUT019,571.2891098024899
DRG25,OUT027,5121.084369618312
FDZ13,OUT049,809.5707184892893
FDB57,OUT019,574.9020491234206
FDR40,OUT046,1348.2219361392263
NCO14,OUT019,131.26364637150982
NCN19,OUT045,3068.1214137953298
FDQ28,OUT019,366.1338939918045
FDO13,OUT018,2460.8001135107143
FDK48,OUT013,1384.0542688767166
FDU07,OUT018,2384.4121039178062
FDW20,OUT046,2049.936474698676
FDV12,OUT010,239.8435117381585
FDH24,OUT013,2544.1526715793043
FDV59,OUT049,3628.6864662703533
FDK57,OUT045,1987.4963055779633
FDL16,OUT027,1085.6008635759522
NCQ17,OUT046,2487.4050292744837
FDJ15,OUT018,3018.0022419973684
FDX24,OUT049,1456.815964542621
FDT47,OUT046,1541.1940378375389
FDT10,OUT049,999.7743510316199
FDZ37,OUT018,1372.8670929463601
FDW43,OUT027,5850.529435363357
DRN36,OUT017,1513.53071689613
FDJ14,OUT045,1297.883087717805
FDA32,OUT013,3577.671642290048
FDJ38,OUT019,497.28835105425077
FDQ57,OUT017,2445.2255786776273
NCQ41,OUT019,507.25134869301036
FDG56,OUT049,983.903532268292
DRC13,OUT027,3008.618874248321
FDV55,OUT035,2518.9305642694835
FDQ49,OUT045,2582.6816151091584
FDE29,OUT010,131.90882177383773
FDR03,OUT013,3390.041606461506
FDD45,OUT049,1455.723623602072
FDN38,OUT010,576.2289392476995
FDT56,OUT046,963.6883882166698
FDT48,OUT045,3146.345394469374
FDU03,OUT049,3012.468409290088
FDC56,OUT010,270.25171800498043
NCO43,OUT027,2844.7977629141515
FDQ27,OUT017,1644.7848950799107
FDR03,OUT046,3424.8245025215774
DRH23,OUT010,131.26364637150982
FDG22,OUT045,622.3868175290485
NCJ42,OUT013,1643.0700312665556
FDR24,OUT046,1382.2796774699505
FDW60,OUT035,2905.4408146641813
FDJ08,OUT013,3105.969461444156
DRL59,OUT018,801.4911644787139
FDG60,OUT010,572.6159999267688
FDW27,OUT017,2475.324004061747
FDX14,OUT018,1304.2163235302364
FDC20,OUT013,1004.3492961548918
NCS29,OUT018,3856.3952713174886
FDJ56,OUT046,1629.1724351801697
FDB20,OUT019,159.4643997634136
FDL28,OUT027,5850.529435363357
FDW01,OUT018,2420.2280588593458
FDL03,OUT046,3008.1591430192393
FDX22,OUT049,3629.415250400048
FDJ21,OUT035,2533.2424005788516
FDR31,OUT045,2468.4547338086013
FDG21,OUT035,2540.0491593157367
FDS22,OUT027,1019.5451684751996
FDK08,OUT035,1574.2398129530682
FDE17,OUT018,2426.009121944215
NCN30,OUT017,1529.6145742686276
FDT50,OUT046,1548.4789310903393
NCX42,OUT049,2579.7821215727736
FDJ12,OUT035,3623.455182933209
NCA18,OUT027,2934.0315655324025
FDP23,OUT019,571.2891098024899
FDX12,OUT013,3873.744733191536
FDN40,OUT018,2366.758873265924
FDV48,OUT035,1283.171046147978
NCY54,OUT013,2850.374134018047
FDL16,OUT010,131.26364637150982
FDR45,OUT018,3644.857696127487
FDJ52,OUT046,2555.8246829641175
DRG01,OUT017,1261.7958336922798
FDP52,OUT013,3734.8186331020884
FDU58,OUT017,3123.6747243924924
FDL02,OUT045,1644.7664460068752
FDG28,OUT013,3885.577375616431
FDA19,OUT035,2015.6245970961556
FDW46,OUT027,1432.6948921561502
NCD43,OUT049,1645.07648005877
DRG39,OUT013,876.3298977377676
NCF55,OUT049,620.5410400738384
FDJ07,OUT046,1989.507828854243
FDE08,OUT046,2497.6027309680053
FDP56,OUT019,131.26364637150982
FDT45,OUT045,854.5013543732442
FDF17,OUT018,3013.67948485457
FDX44,OUT046,1369.91726033755
FDM28,OUT027,4851.987725632309
FDI36,OUT049,3118.6533014910265
FDS07,OUT045,1909.3035842497081
FDD36,OUT045,1953.8146447063552
FDW11,OUT046,1045.5811036351106
FDN40,OUT049,2448.337373969946
NCQ18,OUT049,1550.2901730986425
NCQ54,OUT017,2726.465501101239
NCS42,OUT045,1418.4839936297526
DRH39,OUT010,151.59687966122198
FDC09,OUT027,2861.853371177081
FDT08,OUT010,363.3748288012085
FDC08,OUT035,3825.722922183725
FDT20,OUT017,593.0101674031711
FDS35,OUT035,1061.9294461024595
FDX58,OUT018,3025.410877476099
FDW58,OUT046,1648.1306689316207
DRD27,OUT046,1571.8487244131911
FDH32,OUT019,236.1406598037646
FDS26,OUT035,4151.603126163571
FDQ31,OUT046,1369.589260875678
FDP11,OUT018,3429.1891874768257
FDD58,OUT017,1574.372924387504
FDM33,OUT045,3627.333359995162
FDZ16,OUT049,3099.5958824234863
NCS29,OUT010,576.2289392476995
NCM18,OUT019,131.90882177383773
FDP11,OUT049,3667.031031490079
NCC42,OUT017,2063.9980122419624
DRM23,OUT046,2843.070079920992
NCN55,OUT027,5850.529435363357
FDK46,OUT013,4168.845380924022
FDR01,OUT046,3146.445553694987
NCA05,OUT045,2516.265131494064
NCP43,OUT017,2884.670952037183
FDR12,OUT010,387.69970317084665
FDQ01,OUT013,3985.327353222739
FDM13,OUT046,2065.3733544037113
FDQ19,OUT017,3945.7601246873137
FDK56,OUT019,483.41539757948595
NCX06,OUT010,467.56519601614326
FDO56,OUT027,2937.5041270963707
FDU45,OUT045,1822.1203715967463
FDI16,OUT019,131.26364637150982
FDL32,OUT046,1941.3277594412093
FDA07,OUT046,2049.876545611205
FDA14,OUT045,2511.773797697722
FDV46,OUT027,3018.6858996584897
NCO07,OUT035,3673.2291531416936
NCP41,OUT046,1648.492646184545
FDY60,OUT018,2043.4494675796552
FDN38,OUT017,3945.086904316197
FDO15,OUT046,1172.9720659089953
FDT60,OUT013,2011.392898345445
FDA55,OUT035,3841.970567381456
FDE02,OUT010,227.80494406663493
DRJ39,OUT049,3709.666204665621
FDV34,OUT035,1126.6973123707073
FDS20,OUT027,5101.846251760118
FDF02,OUT027,2859.974986264277
FDW40,OUT017,2148.056497704538
NCB43,OUT046,3053.6405679351174
FDR58,OUT017,1386.1739220706656
DRJ59,OUT035,618.8182627463927
NCD30,OUT017,1565.0589855145354
FDE14,OUT017,1551.507316343738
FDC28,OUT018,1637.1386782687116
FDU16,OUT018,1335.2538854501129
NCD19,OUT035,864.8237257309562
FDU21,OUT046,629.6741801948214
FDV59,OUT027,5850.529435363357
FDU03,OUT045,3023.2130426431618
FDC33,OUT010,562.942170390501
NCR42,OUT035,598.3935511155954
DRH59,OUT035,1146.6831143642785
NCM31,OUT035,2055.820601792146
FDS50,OUT035,3814.9474713227182
FDP39,OUT046,889.0417145338798
FDQ55,OUT013,1970.2424909419422
FDV36,OUT019,280.6424837374085
FDI05,OUT027,2008.3507259545386
FDS45,OUT027,2883.9130790903982
FDA39,OUT045,626.34851281027
FDC37,OUT010,250.64558076324937
FDJ60,OUT027,4284.223858314058
DRQ35,OUT046,2044.973142147845
NCJ06,OUT046,2049.823044391626
NCY42,OUT018,2370.7291562124824
DRM37,OUT049,3114.196837336465
FDR14,OUT045,797.6688973472396
FDE51,OUT049,665.5486144329608
FDT33,OUT017,2678.4171744822365
FDR08,OUT013,1826.1413329207517
FDE36,OUT010,383.0172348812557
FDL22,OUT019,227.26587300609938
FDR44,OUT013,2034.1687600814798
FDI56,OUT019,217.01790139528282
FDE47,OUT010,277.5958556618109
FDV27,OUT010,210.45022366199973
FDV10,OUT049,644.0334734550181
FDC40,OUT045,1270.1191315593833
NCX41,OUT013,3527.2501189523055
NCQ38,OUT027,2861.853371177081
FDV12,OUT027,2856.0087339886477
FDE52,OUT017,1369.4439369056452
FDG20,OUT027,4454.083083514204
FDV16,OUT027,1008.8784883009013
FDI32,OUT017,1902.700138046367
FDJ32,OUT049,1005.8993573932293
FDN39,OUT018,2660.854069215549
FDY34,OUT017,2717.94978016792
FDC14,OUT035,616.8880363784174
FDA55,OUT017,3821.4807375189557
FDZ50,OUT010,464.57227617563467
DRG13,OUT049,2604.321160103937
FDP01,OUT013,2467.7528687858076
NCG54,OUT017,2874.2998775036867
FDM13,OUT045,2018.8810229251958
NCO18,OUT027,4769.609611639421
NCW41,OUT013,2492.5502265626546
FDM52,OUT027,4035.0214949489546
NCF55,OUT035,598.3935511155954
FDT09,OUT046,2118.34998509036
NCM19,OUT035,1714.5950451437727
FDW12,OUT018,2378.242922751032
FDP15,OUT019,572.4059969903886
FDK36,OUT045,765.2589145083102
FDZ25,OUT035,2904.6996545410802
NCW06,OUT049,3097.5123886383294
FDW60,OUT046,2926.6218627439202
DRC49,OUT013,2402.5754941557248
NCT17,OUT035,3110.756780912269
NCN06,OUT018,2473.5155149191864
FDC45,OUT013,2812.095059014246
DRJ47,OUT019,419.65700627210026
NCF06,OUT045,4144.0403077467645
FDE21,OUT010,270.49369769948913
DRG27,OUT013,711.5858344433861
FDW40,OUT049,2105.5668840626104
NCO53,OUT046,3119.4024074416784
FDE23,OUT049,669.7254287901598
FDQ16,OUT046,1656.3048740992124
FDS26,OUT045,4117.197862193963
FDZ13,OUT010,131.26364637150982
FDS14,OUT049,2462.3891485452814
FDC10,OUT045,1944.4192852477531
FDY16,OUT049,3069.8377642734517
FDJ20,OUT035,2022.658997633245
FDV43,OUT035,620.7506181756783
FDZ32,OUT027,2861.853371177081
FDR23,OUT046,2859.0102126692823
FDN24,OUT035,852.5048443922971
FDE34,OUT027,5097.934390110357
FDU31,OUT013,3583.3522466184454
FDW33,OUT018,1636.5783899180108
FDU26,OUT046,1966.720144807553
FDE20,OUT027,4284.223858314058
NCW05,OUT035,1646.2785035757938
FDB22,OUT018,2365.2774008248944
FDO56,OUT046,1957.116398758835
FDA19,OUT027,3016.394777134645
DRI39,OUT045,890.8367473546759
FDH52,OUT018,977.0479283620499
FDZ50,OUT035,3146.8353069291475
NCN42,OUT035,2527.8079313307844
FDB53,OUT013,2456.404053934797
DRG11,OUT017,1660.1041206411726
DRK11,OUT027,4038.091896114171
FDQ60,OUT017,1986.198514646514
FDT36,OUT017,592.4711133076906
DRG25,OUT018,3015.391131845743
DRJ23,OUT046,3038.167263907087
FDG05,OUT035,2571.1676062637853
NCK06,OUT018,1980.6645658314683
FDU52,OUT017,2454.404456089859
FDW07,OUT018,1374.6230789302729
NCM17,OUT045,665.2345763549879
FDA22,OUT045,2727.9633845609455
NCA41,OUT018,2981.3395545199705
FDF38,OUT035,620.0486562328314
FDH52,OUT046,1057.1942705679953
FDY58,OUT019,571.2891098024899
FDZ16,OUT045,3066.1595427601865
NCM18,OUT017,1027.8710271721634
FDA22,OUT018,2560.5424757458413
NCJ43,OUT035,2906.3479120204165
FDI34,OUT027,5850.529435363357
FDG56,OUT046,1076.529702567149
FDS34,OUT046,1955.784159753463
DRC01,OUT035,765.3192972070086
FDQ04,OUT035,618.3826026563619
FDK04,OUT035,863.9967531732077
FDT51,OUT049,1712.0354115554944
FDV26,OUT017,3018.3557176195573
FDS04,OUT049,2094.514833392613
FDW43,OUT018,3537.543787115449
FDQ28,OUT010,365.560822009418
NCK06,OUT017,2023.3087847346924
FDS23,OUT018,1970.678352019
FDZ36,OUT019,487.5381337510446
FDE56,OUT018,1048.8098620792398
FDW10,OUT027,4445.003715462764
NCN14,OUT045,3030.1967501286313
NCQ18,OUT045,1558.9835666113627
FDW08,OUT017,1650.0336209885227
FDU43,OUT035,3939.0130653795127
FDR33,OUT010,250.64558076324937
FDM24,OUT010,362.30848233917385
NCZ05,OUT046,1649.8663531092761
NCV41,OUT035,1809.1562612396144
FDV11,OUT018,2772.810896341847
NCY05,OUT035,599.066042422032
FDV44,OUT018,3028.070489764897
FDW32,OUT049,1324.1030940231637
NCU18,OUT027,3131.9118812416255
NCC43,OUT035,4070.0590884118656
FDW19,OUT013,1712.7095177101519
FDN31,OUT035,3129.641904287104
FDI48,OUT045,773.7472892992813
FDS24,OUT017,1380.5439497989871
FDF46,OUT049,1935.3527940556
DRG23,OUT017,2450.2588498650057
FDG14,OUT018,2386.8061307736016
NCY30,OUT049,2918.005029048465
FDO28,OUT018,1941.8982294803707
DRD24,OUT035,2087.630602981981
FDI33,OUT049,1378.3204624465714
FDN32,OUT046,3095.071767747274
FDR16,OUT045,3613.751084254882
FDF26,OUT046,2467.867319233474
NCN29,OUT018,757.602466315512
FDE20,OUT045,2779.8790589484647
FDA46,OUT046,3132.8862334532027
FDU28,OUT045,3027.163341849417
FDQ48,OUT045,1573.0597054468965
FDV36,OUT013,2037.9274288517524
FDR14,OUT018,840.2566492759984
FDP23,OUT017,3703.2970662979374
FDP56,OUT013,840.2229326858932
FDK48,OUT010,152.06412979994175
FDR48,OUT046,2476.9013615651247
NCY29,OUT049,905.6768471940351
FDM22,OUT018,857.9588139045018
DRJ01,OUT013,2493.793728296217
FDZ43,OUT045,3948.9472960599405
FDV03,OUT035,2534.6934682303236
FDX11,OUT027,4983.792019654713
NCA41,OUT027,5749.015102166582
FDE38,OUT017,2666.474938307138
FDI27,OUT018,744.934432750636
FDN32,OUT013,3067.1752445278694
NCN43,OUT017,2030.5674263100705
FDB47,OUT027,5850.529435363357
FDV03,OUT017,2521.4271627432877
NCN30,OUT045,1559.0996036957408
NCV54,OUT010,272.29516963247033
FDV07,OUT013,1682.8623398688803
FDP07,OUT049,3049.8534111768877
FDK48,OUT018,1126.0849817491433
FDM15,OUT019,362.6849540394254
FDY19,OUT027,2935.764318874496
FDK46,OUT046,4191.097600264542
FDY11,OUT045,1060.6819717643923
FDH09,OUT046,847.8845146022852
FDO08,OUT027,4271.314992326438
FDU14,OUT013,4081.1307906283682
FDD22,OUT027,2924.191668090892
FDM27,OUT017,2568.751813258803
FDL02,OUT027,2870.0002347931922
NCA17,OUT035,2523.402105288173
FDE38,OUT019,383.1500562863962
NCG07,OUT049,3127.573310422477
DRC27,OUT013,3902.3396919440524
FDA27,OUT035,4105.392032217107
FDW40,OUT045,2067.3016806487635
DRI11,OUT013,1927.9628163442642
FDN50,OUT046,1503.9704496830038
FDR12,OUT046,2877.06395905763
FDT34,OUT027,2862.0134298606704
FDW11,OUT035,1001.6874953576381
NCO30,OUT027,5101.846251760118
FDZ34,OUT017,3127.639943181554
FDU45,OUT017,1874.6065859473167
NCD42,OUT035,597.960895592925
FDX25,OUT045,3042.493476331276
NCR29,OUT046,942.0218306381087
FDX43,OUT019,386.3487882896093
FDB04,OUT010,199.17219109569834
FDR49,OUT027,1089.3063371492926
FDS39,OUT018,2034.9298955671684
FDW58,OUT045,1643.3407958811142
FDG22,OUT019,131.26364637150982
FDG31,OUT017,1038.4696195035408
NCV53,OUT027,5850.529435363357
DRJ37,OUT035,2486.2859815296656
FDV07,OUT035,1707.5970237750455
FDW52,OUT018,2570.522119669191
FDT15,OUT045,3112.488680202483
FDD02,OUT018,1907.0710872692187
FDM16,OUT035,1115.8482377336168
NCE55,OUT046,2857.5423181969777
FDB57,OUT018,3481.31568471514
FDQ04,OUT013,714.9733096844627
FDQ47,OUT019,131.26364637150982
FDY14,OUT019,572.4059969903886
DRK37,OUT017,3120.471617792109
FDO25,OUT017,3617.144965090023
FDL57,OUT046,4155.576534392085
NCK29,OUT018,1943.020373946724
FDK46,OUT027,5850.529435363357
NCB43,OUT010,487.13565815055057
DRE01,OUT027,5850.529435363357
FDC46,OUT018,3021.1002117287508
FDQ23,OUT045,1646.8713228475376
FDX38,OUT049,775.29486744511
FDG60,OUT018,3588.303958968432
FDW55,OUT017,3959.852798809308
FDP39,OUT013,834.6254133573276
FDB20,OUT018,1295.786558530386
FDV21,OUT017,2003.9536104294239
FDZ02,OUT013,1548.2528721450137
FDP19,OUT027,3016.394777134645
FDA38,OUT035,4005.2825818179035
FDH22,OUT045,2002.5068993348434
DRM11,OUT045,4183.820432802393
FDO12,OUT027,5755.894718433968
FDT14,OUT049,2029.6981814154412
FDW34,OUT010,571.4991127388698
FDG04,OUT027,5121.084369618312
FDW59,OUT018,1361.532002229426
FDR33,OUT018,1640.8324091224194
FDP32,OUT013,2023.7606520284858
FDL13,OUT027,5850.529435363357
FDD22,OUT013,1911.291110475581
FDV40,OUT027,1437.6631138506805
NCD55,OUT046,650.7767302252788
FDQ20,OUT010,131.26364637150982
FDD28,OUT045,865.1129845991687
FDC39,OUT045,3602.5013833052494
NCR17,OUT049,1982.3025882553964
DRO35,OUT018,1878.5732380780426
FDF40,OUT049,4016.2778959095194
FDR31,OUT018,2372.984177818064
NCQ41,OUT017,3090.0549047438362
FDP38,OUT046,795.5951544674342
NCU54,OUT027,5850.529435363357
FDG22,OUT018,591.2488740134133
DRK59,OUT013,3713.0275205781263
FDC37,OUT046,1652.318773067977
NCO42,OUT013,2459.727714011359
NCT42,OUT017,2454.299070587206
FDX27,OUT035,1474.8432772687397
FDV40,OUT018,1137.2664523645362
FDT45,OUT027,1264.9471165621046
FDS47,OUT019,207.56035071569713
FDR45,OUT035,3981.2675993071957
FDB03,OUT045,3845.783530107953
FDO49,OUT035,818.8710236162617
FDU60,OUT027,4284.223858314058
FDB26,OUT018,796.7669031473346
FDB46,OUT017,3616.8523731846385
FDQ37,OUT019,503.6639255018584
FDN03,OUT017,4042.0920239772204
NCX30,OUT045,4053.81391535657
FDK32,OUT019,365.0878706067958
DRM47,OUT013,3090.779558789148
NCO02,OUT046,1142.6679931106205
FDP04,OUT013,1207.6031198615487
NCO43,OUT049,1639.3183766277052
FDD59,OUT013,1408.4546499457078
FDQ10,OUT017,2876.1318594738823
FDW45,OUT035,2522.173820508304
NCK30,OUT049,4040.981460526151
FDU31,OUT018,3379.703363576374
NCQ17,OUT019,365.42281266678106
FDN01,OUT017,2863.825174730292
FDZ19,OUT049,2873.750410404044
DRG37,OUT017,2529.9752311511043
FDE32,OUT045,608.1844844798636
FDO34,OUT049,2745.2477466008095
