Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDO51,OUT010,-1121.4569028228439
FDK56,OUT017,3080.6976681823885
FDY12,OUT035,1043.663508767626
FDU15,OUT035,820.2664392940973
FDQ19,OUT046,3894.7221555057167
DRF15,OUT045,2377.4508607251637
DRE25,OUT019,-429.4445747165682
FDK57,OUT018,1634.8813970248646
FDD33,OUT010,1727.8647901262752
FDR34,OUT027,5120.569548669813
FDU04,OUT045,1895.0789833320823
FDE35,OUT019,-850.9554858539223
NCD31,OUT035,2720.620209090565
FDJ56,OUT035,1735.515355443119
NCU53,OUT046,2602.0844079959775
FDD39,OUT035,3545.38203914235
NCU17,OUT019,-269.05635575047006
FDJ20,OUT046,2005.8573318474678
NCW41,OUT018,2206.085163731673
FDL52,OUT035,846.1960640235562
FDS39,OUT035,2415.884900639174
DRJ47,OUT045,2682.5023628369136
FDP13,OUT010,-1215.7650382569063
DRK39,OUT010,-583.82311898076
FDF28,OUT010,155.09146026837993
FDB09,OUT045,1944.2122668734264
FDM51,OUT046,1666.6432152229784
DRM49,OUT018,493.5650402988772
DRF23,OUT013,2805.897053452648
DRH01,OUT035,2863.532341886693
FDH12,OUT027,3172.5322492030014
FDA28,OUT019,148.40309976402955
FDW37,OUT018,1171.2450352113333
FDF02,OUT046,1663.7024579241722
DRL37,OUT046,719.4093845491524
NCF43,OUT046,2239.7580329953344
FDH08,OUT010,1713.0599181648472
FDR34,OUT019,1788.7434462318997
NCK19,OUT049,3159.4925249191533
NCD55,OUT018,428.02968426247753
FDT27,OUT049,3835.2254373352835
FDQ57,OUT045,2290.489081599008
FDA47,OUT035,2761.958479749496
DRG15,OUT027,2472.219444185525
FDE05,OUT018,2099.156831714922
FDN46,OUT046,1651.6343438381587
FDX27,OUT027,2981.964584191764
FDT51,OUT045,1765.4278035412344
FDU33,OUT013,815.4334391215416
FDJ16,OUT027,2423.4066563536567
FDD20,OUT019,81.73028120268805
FDT36,OUT049,667.7040427331028
DRF15,OUT027,3871.321708907058
FDN52,OUT010,-470.7363089319658
FDC22,OUT027,4511.149494455538
FDX15,OUT045,2467.0670824034196
FDT13,OUT013,3011.9092052025862
FDU04,OUT017,2065.2046636538284
FDU31,OUT019,1581.4635034691391
FDW59,OUT027,2839.8041602921435
NCO29,OUT046,2610.071574018637
FDL15,OUT035,2576.1880527891203
FDI41,OUT049,2458.8590901051703
FDQ48,OUT049,1734.4881527959958
DRI39,OUT013,931.2873077591762
FDI08,OUT013,4032.5702880122603
FDC21,OUT049,1914.783361367019
FDF58,OUT035,1187.305957566542
FDS08,OUT010,918.0993083554574
FDE47,OUT045,1912.7318639538107
NCP18,OUT019,516.7528091032161
NCR41,OUT013,1566.1534715621394
FDA27,OUT013,4091.8982039097577
FDA43,OUT035,3224.8857452197894
FDA49,OUT045,1335.4985924656157
NCE55,OUT018,2528.9329517896413
DRM49,OUT027,2229.4254087660415
FDF22,OUT027,4845.119010283312
FDQ15,OUT018,1054.5438186679503
NCS54,OUT017,2869.7885702785193
NCY05,OUT013,631.384264816434
FDR45,OUT046,3797.395101651715
FDK57,OUT049,2041.437607981151
FDF41,OUT010,1978.683710962193
FDV21,OUT046,2015.578280759717
FDD51,OUT046,752.3618328284904
FDF33,OUT046,1779.0940756905613
FDA38,OUT046,3784.751030885524
FDR56,OUT045,3070.71613750803
NCN41,OUT017,2029.163156992869
FDC60,OUT027,2908.8883339308845
FDB47,OUT045,3227.9838411648416
DRH01,OUT013,2793.7945094718375
FDW08,OUT046,1673.0610436997388
FDF38,OUT027,2169.8977468885637
FDY32,OUT017,2685.911881001141
FDG34,OUT049,1910.1074050511138
FDG47,OUT019,2220.998992726217
NCF18,OUT035,3121.0883007223347
FDL39,OUT019,1020.8284381299634
NCH55,OUT035,2140.3146007954983
DRJ35,OUT049,1087.8294338474975
FDS44,OUT035,3941.9409945963152
DRE01,OUT018,3494.1042298845846
FDY39,OUT013,3009.4803765163947
FDY32,OUT018,2288.675689310853
FDR33,OUT027,3248.8954271114767
NCP50,OUT049,1398.4164267727326
FDZ47,OUT018,1351.0265886527613
FDU57,OUT049,2564.6529347466644
FDY44,OUT013,3165.958425222846
DRH59,OUT018,918.3095233033853
FDB03,OUT027,5268.161539973982
FDY46,OUT045,2899.9988080719545
FDM39,OUT045,2756.673384959828
FDY36,OUT035,1382.1851541230653
NCM55,OUT035,3041.5088567467837
FDJ50,OUT010,-1019.4044424956733
DRL60,OUT013,2433.053596046032
NCJ54,OUT049,3745.5804294441
FDX59,OUT017,695.0755178753992
FDI07,OUT013,3229.239048085168
DRF51,OUT010,-1300.272499858427
FDM14,OUT017,1882.32313255633
FDP21,OUT045,2970.520384621483
FDE40,OUT035,1216.7912404665976
FDE05,OUT035,2540.348611128073
FDM13,OUT027,3577.9888370898866
FDC34,OUT027,3966.148872444443
NCI55,OUT018,1675.6349993615825
NCE43,OUT018,2373.3086107503045
FDW58,OUT018,1457.9883519853486
FDG60,OUT045,3639.0787980261216
FDV31,OUT017,2898.6767104930386
FDR47,OUT013,3105.2149044863922
FDM60,OUT019,-1161.9158071427412
NCF06,OUT018,3791.395379285113
NCN26,OUT027,3303.882844960491
FDQ59,OUT049,1535.8774808749392
FDF09,OUT046,645.5837712837465
NCS06,OUT017,4257.689850349725
FDT44,OUT046,1883.6643192329718
FDI19,OUT017,3964.970745165278
FDT22,OUT017,1086.075926912192
NCF54,OUT027,4144.650840598195
DRG25,OUT045,2879.9613535206754
FDB59,OUT017,3241.6784243013963
FDQ37,OUT017,3181.223988898379
FDP56,OUT035,957.868498950872
FDW44,OUT035,2928.4193831905045
FDJ26,OUT010,1519.9746911208554
FDU43,OUT018,3516.8756230790655
FDW33,OUT045,1618.2705934742146
NCX53,OUT027,3722.517412770479
FDN56,OUT010,446.01141804875647
DRF15,OUT049,2514.807195138998
FDO33,OUT017,1937.2012220107858
FDZ39,OUT010,-187.95727223807262
NCJ19,OUT017,980.9379948509475
FDU01,OUT035,3114.6616653503893
FDT12,OUT035,3739.92015600286
NCM18,OUT018,716.1116859607314
FDP19,OUT017,2143.3112210787017
NCR42,OUT049,652.7711410926647
FDN10,OUT046,1910.4717509503344
FDG44,OUT017,1010.17313940807
FDQ10,OUT046,2736.1222289741413
DRH13,OUT049,1794.6522322749825
FDT52,OUT013,3950.3372594247944
FDM56,OUT045,1712.0312883296247
NCO43,OUT010,-296.32843701664854
NCV29,OUT035,2934.663642241627
NCF06,OUT013,4125.490359980477
FDO50,OUT035,1620.938895674548
FDT59,OUT013,3676.643440898644
FDX40,OUT027,2073.8939919238196
FDE50,OUT017,3111.8372147028967
FDX51,OUT017,3281.186935922555
NCD30,OUT018,1294.0871376112925
FDK15,OUT013,1647.9990215483156
FDL12,OUT045,970.8533644725469
FDK46,OUT017,4205.039377369387
DRH49,OUT010,-608.7830735713437
FDQ57,OUT046,2356.9316504859576
FDY59,OUT017,1628.0690518668919
FDO09,OUT018,3881.3561560641397
NCG30,OUT035,2127.507517936395
FDM09,OUT017,2825.3121763776585
NCN17,OUT027,3056.951467407532
NCS42,OUT013,1463.5399070130504
FDD02,OUT019,-15.952596877325277
FDE34,OUT013,2920.1203699674106
FDU38,OUT045,2985.9935048013294
FDB33,OUT046,2519.5988544012653
NCJ29,OUT017,1494.8377801703582
FDZ27,OUT035,967.5287077727248
FDI40,OUT013,1670.8262109043796
FDG22,OUT013,723.9442440245955
FDT51,OUT017,1941.7713423424993
FDF20,OUT018,2880.1637397514496
FDV50,OUT035,2090.6045604794695
FDT02,OUT049,730.1524416197494
DRC49,OUT017,2399.0341556752082
FDF26,OUT049,2571.4531269111762
FDV52,OUT035,2086.977238460715
FDX59,OUT049,710.5719125869496
FDV25,OUT035,3667.3693616758933
FDW23,OUT027,2107.446657290637
FDE53,OUT018,1469.5616576187172
FDA19,OUT017,2193.008201274056
FDH22,OUT046,2008.1264100046492
NCO41,OUT013,1596.4542359354775
FDX12,OUT017,3965.4053370532197
FDF17,OUT013,3164.205703555204
FDS11,OUT045,3497.5856274345483
FDR51,OUT035,2557.2718711638545
FDT49,OUT010,-237.09916465559672
FDC56,OUT013,1951.4293474324118
FDR13,OUT027,3372.383971123167
FDQ60,OUT035,2112.6867884864146
FDN38,OUT049,4065.7584260204144
NCL29,OUT013,2509.351589207667
FDO13,OUT027,4063.6834834348842
FDE26,OUT018,2018.1153988153906
FDA31,OUT010,814.9549423779679
FDX14,OUT035,1373.9589874612566
FDA34,OUT045,2713.171257174986
FDF26,OUT013,2522.3768591521603
FDE38,OUT045,2592.0147869594343
DRI11,OUT046,1820.30152697428
FDQ60,OUT027,3385.45950626674
FDL21,OUT027,2178.0618938103585
DRC12,OUT027,4487.579499452344
FDC47,OUT046,3592.3788128620754
FDE57,OUT045,2178.8638276501383
FDT14,OUT045,1892.157333497315
NCZ53,OUT046,2993.464728759188
FDE28,OUT018,3391.5899285478467
FDR19,OUT035,2466.7239910118656
NCF54,OUT019,839.8793834841729
FDZ08,OUT046,1353.768628965302
NCJ05,OUT018,2156.5181993581427
FDF59,OUT046,2036.008266215445
NCO05,OUT035,1746.7365955957243
FDW24,OUT018,563.7014578259686
NCX42,OUT018,2358.1856576031187
NCA53,OUT035,940.4027669919933
FDI45,OUT019,922.5705310668948
FDG46,OUT046,1868.8465430133638
FDM20,OUT010,1938.2864695697008
FDW11,OUT010,-893.7184694735456
FDX08,OUT035,3002.7091423594316
NCK17,OUT035,816.4787052122749
FDK32,OUT018,2184.7635444909756
NCA42,OUT035,2669.3303780781903
DRI01,OUT035,2854.0986478298605
NCL55,OUT049,4081.070420716004
DRE25,OUT018,1232.15623930256
FDD14,OUT017,2989.0956489657356
FDB10,OUT046,3725.6101696041997
DRN11,OUT035,2424.0234865222524
FDP38,OUT018,584.7767870569905
NCA30,OUT017,3052.1285858031997
FDT15,OUT017,3084.155711156269
NCP55,OUT018,655.0245921260669
FDF12,OUT035,2513.3331251089076
FDM21,OUT018,3765.840873337889
FDX56,OUT035,3443.9492344515434
FDF10,OUT017,2444.3848901137244
FDT32,OUT045,2979.6688774047952
FDM51,OUT018,1410.3697472241192
NCR50,OUT018,2166.3501542414756
FDI19,OUT049,3930.6880690611183
FDX21,OUT017,1840.7149043801242
FDR31,OUT035,2514.1207373356274
FDY02,OUT013,4192.922992206417
NCA29,OUT045,2619.407099903007
NCX17,OUT046,3620.575585099592
FDM12,OUT045,2990.898093999783
FDI53,OUT027,4030.824848474014
NCU30,OUT049,2686.9823620501847
FDC56,OUT027,3380.406840621408
FDK27,OUT018,1712.5075802568465
NCK18,OUT017,2740.411494253796
FDB52,OUT019,2178.7616413129535
DRG25,OUT027,4434.52124832078
FDZ13,OUT049,988.9226031277508
FDB57,OUT019,1696.439693556973
FDR40,OUT046,1401.7000070735482
NCO14,OUT019,-1160.0466721035796
NCN19,OUT045,2943.9428061780472
FDQ28,OUT019,613.4295361350312
FDO13,OUT018,2351.8708809698937
FDK48,OUT013,1295.658476583002
FDU07,OUT018,2158.663591108424
FDW20,OUT046,1974.3910798059064
FDV12,OUT010,-281.87355272861487
FDH24,OUT013,2558.3297524005275
FDV59,OUT049,3521.519092844609
FDK57,OUT045,1858.9631259529756
FDL16,OUT027,2194.2811201065474
NCQ17,OUT046,2439.8161266029147
FDJ15,OUT018,2716.3125915946184
FDX24,OUT049,1615.070333350928
FDT47,OUT046,1604.0856020893814
FDT10,OUT049,1144.1420843490596
FDZ37,OUT018,1203.2624565019125
FDW43,OUT027,5132.558364971495
DRN36,OUT017,1635.9794181217371
FDJ14,OUT045,1292.4639594965922
FDA32,OUT013,3481.0050259906216
FDJ38,OUT019,1166.0714592870527
FDQ57,OUT017,2450.0903767285304
NCQ41,OUT019,1152.489670794369
FDG56,OUT049,1129.875623345273
DRC13,OUT027,3471.9319010934537
FDV55,OUT035,2452.5435476394746
FDQ49,OUT045,2477.1011332206594
FDE29,OUT010,-946.4875647113388
FDR03,OUT013,3332.3539368169536
FDD45,OUT049,1605.5430421766457
FDN38,OUT010,2060.7768699601024
FDT56,OUT046,992.0527883548141
FDT48,OUT045,3112.590224753511
FDU03,OUT049,3002.2893145450666
FDC56,OUT010,-27.88275635882178
NCO43,OUT027,3031.819076233774
FDQ27,OUT017,1796.7822260483304
FDR03,OUT046,3317.8404609212844
DRH23,OUT010,-1075.665350597275
FDG22,OUT045,629.4437624538638
NCJ42,OUT013,1686.514357783151
FDR24,OUT046,1508.6572351721063
FDW60,OUT035,3000.3020655413184
FDJ08,OUT013,3038.4535459898775
DRL59,OUT018,587.4986985225764
FDG60,OUT010,1759.3159550941582
FDW27,OUT017,2634.9635816303253
FDX14,OUT018,980.9484949905889
FDC20,OUT013,973.7842771883481
NCS29,OUT018,3858.8209913016085
FDJ56,OUT046,1597.265078099518
FDB20,OUT019,-637.557816226308
FDL28,OUT027,5109.951790632467
FDW01,OUT018,2143.7071348963946
FDL03,OUT046,3180.9419771711487
FDX22,OUT049,3466.783912964099
FDJ21,OUT035,2499.714082647015
FDR31,OUT045,2337.424816239313
FDG21,OUT035,2581.1083219039297
FDS22,OUT027,2225.549329475895
FDK08,OUT035,1781.0556938550853
FDE17,OUT018,2183.814367102063
NCN30,OUT017,1636.0736876708354
FDT50,OUT046,1608.273287697866
NCX42,OUT049,2693.1392461162427
FDJ12,OUT035,3487.641575149224
NCA18,OUT027,3312.013103198829
FDP23,OUT019,1552.0395470882268
FDX12,OUT013,3885.0168673743815
FDN40,OUT018,2159.5147220590993
FDV48,OUT035,1462.7315884160662
NCY54,OUT013,2714.092053213647
FDL16,OUT010,-1184.1155668192762
FDR45,OUT018,3527.1181786924917
FDJ52,OUT046,2580.0253260381483
DRG01,OUT017,1351.114285849987
FDP52,OUT013,3724.6534365645107
FDU58,OUT017,3120.1454522641693
FDL02,OUT045,1662.3306304431576
FDG28,OUT013,3936.140943303227
FDA19,OUT035,2213.6246560147238
FDW46,OUT027,2584.7784262294476
NCD43,OUT049,1748.827817038584
DRG39,OUT013,885.0153409669622
NCF55,OUT049,697.0349259598552
FDJ07,OUT046,1911.1720034546424
FDE08,OUT046,2395.1820845466973
FDP56,OUT019,-1061.9784070060027
FDT45,OUT045,821.1723368821798
FDF17,OUT018,2826.9734785627347
FDX44,OUT046,1431.9033572472347
FDM28,OUT027,4313.410552886837
FDI36,OUT049,3279.0838530485894
FDS07,OUT045,1776.9777734510972
FDD36,OUT045,1833.292218514764
FDW11,OUT046,1005.4909353040014
FDN40,OUT049,2559.852138366069
NCQ18,OUT049,1633.7094516273435
NCQ54,OUT017,2736.257359165013
NCS42,OUT045,1389.2434787392633
DRH39,OUT010,-710.8481771201511
FDC09,OUT027,3175.140977389626
FDT08,OUT010,492.8762387028303
FDC08,OUT035,3746.6609003879007
FDT20,OUT017,751.1707827911113
FDS35,OUT035,1192.5693738522928
FDX58,OUT018,2624.201323925452
FDW58,OUT046,1703.5458011802123
DRD27,OUT046,1584.5329252027668
FDH32,OUT019,-327.96623630788304
FDS26,OUT035,4281.852234354188
FDQ31,OUT046,1460.0811795691147
FDP11,OUT018,3197.1762108560815
FDD58,OUT017,1715.3861739079125
FDM33,OUT045,3382.19202403695
FDZ16,OUT049,3219.284687548356
NCS29,OUT010,2231.286245554118
NCM18,OUT019,-943.8944730997398
FDP11,OUT049,3569.5021922245805
NCC42,OUT017,2338.701843645694
DRM23,OUT046,2711.712258426029
NCN55,OUT027,5207.578047758154
FDK46,OUT013,4112.348616504956
FDR01,OUT046,3200.915963948436
NCA05,OUT045,2306.6417768897772
NCP43,OUT017,2911.1410833935815
FDR12,OUT010,846.5666209084895
FDQ01,OUT013,4094.8194029084875
FDM13,OUT046,2106.217535343249
FDQ19,OUT017,3999.9598323541227
FDK56,OUT019,1025.6263962589503
NCX06,OUT010,972.075170066593
FDO56,OUT027,3406.3836147851794
FDU45,OUT045,1791.4584085243132
FDI16,OUT019,-974.9634586224802
FDL32,OUT046,1845.1009381518313
FDA07,OUT046,2034.1488967691903
FDA14,OUT045,2279.579366924008
FDV46,OUT027,3699.643393563542
NCO07,OUT035,3503.165320233559
NCP41,OUT046,1688.283916381479
FDY60,OUT018,2043.3164393595475
FDN38,OUT017,4107.780744468004
FDO15,OUT046,1277.939027899091
FDT60,OUT013,1992.3572573449146
FDA55,OUT035,3736.415234043432
FDE02,OUT010,-404.29228354162206
DRJ39,OUT049,3581.8804432325765
FDV34,OUT035,1420.627733002118
FDS20,OUT027,4380.802228126133
FDF02,OUT027,3102.387196667502
FDW40,OUT017,2425.527567452605
NCB43,OUT046,2926.8899938122854
FDR58,OUT017,1586.0171133490467
DRJ59,OUT035,821.9043198702859
NCD30,OUT017,1680.472337604776
FDE14,OUT017,1735.2801956993835
FDC28,OUT018,1469.2758676345047
FDU16,OUT018,1134.2101519623202
NCD19,OUT035,1061.7590277709146
FDU21,OUT046,657.3014629042254
FDV59,OUT027,4895.333912192424
FDU03,OUT045,2863.251763573425
FDC33,OUT010,1284.286467032527
NCR42,OUT035,727.8837179094926
DRH59,OUT035,1361.0831057291207
NCM31,OUT035,2397.3975057293924
FDS50,OUT035,3662.656504249027
FDP39,OUT046,874.7774330776094
FDQ55,OUT013,1961.350731030539
FDV36,OUT019,112.0444423828551
FDI05,OUT027,2733.0486530551766
FDS45,OUT027,3229.2870799993757
FDA39,OUT045,610.0239835372687
FDC37,OUT010,-163.05535599934
FDJ60,OUT027,4141.757453063319
DRQ35,OUT046,1960.2468082042255
NCJ06,OUT046,1901.4927165479794
NCY42,OUT018,2021.448666743303
DRM37,OUT049,3193.981924802384
FDR14,OUT045,774.7396191636191
FDE51,OUT049,881.8078915367591
FDT33,OUT017,2807.535774291202
FDR08,OUT013,1847.2512988720298
FDE36,OUT010,731.8842019355891
FDL22,OUT019,-426.5363300084757
FDR44,OUT013,2174.9951015879196
FDI56,OUT019,-461.554926902558
FDE47,OUT010,119.03704700007461
FDV27,OUT010,-412.93542266372174
FDV10,OUT049,850.5489001681033
FDC40,OUT045,1251.3707824119047
NCX41,OUT013,3350.5213350957297
NCQ38,OUT027,3128.837700575245
FDV12,OUT027,3117.306460608261
FDE52,OUT017,1586.383903972349
FDG20,OUT027,4289.991747067144
FDV16,OUT027,2079.4575302871885
FDI32,OUT017,1914.1741150117223
FDJ32,OUT049,1119.1210850836799
FDN39,OUT018,2462.3400012380744
FDY34,OUT017,2821.8206210989406
FDC14,OUT035,892.4067782132506
FDA55,OUT017,3701.795657523316
FDZ50,OUT010,1007.840888898419
DRG13,OUT049,2715.4782525834653
FDP01,OUT013,2511.2951306566506
NCG54,OUT017,2819.436039858484
FDM13,OUT045,2050.6473879050454
NCO18,OUT027,4273.303084649066
NCW41,OUT013,2505.9510735237686
FDM52,OUT027,3823.8922608662683
NCF55,OUT035,734.8057729700677
FDT09,OUT046,2157.313315329415
NCM19,OUT035,1903.3527815004495
FDW12,OUT018,2113.541490240758
FDP15,OUT019,2137.4091701561933
FDK36,OUT045,760.5432360810308
FDZ25,OUT035,2925.525081648671
NCW06,OUT049,3139.8443429877716
FDW60,OUT046,2893.1715558898877
DRC49,OUT013,2335.9215419600737
NCT17,OUT035,3133.1124793369413
NCN06,OUT018,2308.553219966441
FDC45,OUT013,2729.227606391626
DRJ47,OUT019,816.1173400630269
NCF06,OUT045,4001.4474918116907
FDE21,OUT010,-19.779202411078813
DRG27,OUT013,699.2559221104076
FDW40,OUT049,2392.8517250206964
NCO53,OUT046,2881.438919024714
FDE23,OUT049,892.9203469006754
FDQ16,OUT046,1752.342933664135
FDS26,OUT045,4024.2431233781294
FDZ13,OUT010,-1102.0640074299745
FDS14,OUT049,2596.1195424744897
FDC10,OUT045,1884.9258152625798
FDY16,OUT049,3073.8840687146044
FDJ20,OUT035,2189.2167665958746
FDV43,OUT035,862.6944282400174
FDZ32,OUT027,3207.563665655121
FDR23,OUT046,2775.6710091007776
FDN24,OUT035,1013.6756929341586
FDE34,OUT027,4348.3981315370365
FDU31,OUT013,3537.2700369381396
FDW33,OUT018,1447.070718726066
FDU26,OUT046,1930.6550111016145
FDE20,OUT027,4207.448313937717
NCW05,OUT035,1801.511896535947
FDB22,OUT018,2147.629832940314
FDO56,OUT046,1915.3007453280406
FDA19,OUT027,3532.2310160132934
DRI39,OUT045,838.3047835558488
FDH52,OUT018,767.3983020637613
FDZ50,OUT035,3087.457477767349
NCN42,OUT035,2477.928842330735
FDB53,OUT013,2384.041235724158
DRG11,OUT017,1844.4882472433817
DRK11,OUT027,3823.794497480902
FDQ60,OUT017,2101.3290493407126
FDT36,OUT017,681.7065423320965
DRG25,OUT018,2663.687330665756
DRJ23,OUT046,3008.9686552854464
FDG05,OUT035,2703.7966748509834
NCK06,OUT018,1658.6659769837668
FDU52,OUT017,2571.489015848593
FDW07,OUT018,1173.4046337723257
NCM17,OUT045,662.6644738921816
FDA22,OUT045,2613.6385828719503
NCA41,OUT018,2782.310146313153
FDF38,OUT035,903.2486014228907
FDH52,OUT046,1075.0244311823399
FDY58,OUT019,1689.5173541319668
FDZ16,OUT045,3050.801849701838
NCM18,OUT017,1091.5866131198356
FDA22,OUT018,2375.554293298751
NCJ43,OUT035,2932.450087489949
FDI34,OUT027,5135.896139509063
FDG56,OUT046,1049.6447423954785
FDS34,OUT046,1894.1649500648211
DRC01,OUT035,1027.9868367078507
FDQ04,OUT035,816.2509448054608
FDK04,OUT035,1112.3764695816753
FDT51,OUT049,1924.5602738473508
FDV26,OUT017,3253.187659943858
FDS04,OUT049,2379.0781922121887
FDW43,OUT018,3380.95256891935
FDQ28,OUT010,580.5730309719072
NCK06,OUT017,2038.8355240182427
FDS23,OUT018,1794.1930482644907
FDZ36,OUT019,1120.8068141413403
FDE56,OUT018,768.0803966256365
FDW10,OUT027,4233.33164882806
NCN14,OUT045,2842.280966053757
NCQ18,OUT045,1476.1187028351787
FDW08,OUT017,1821.1438070239556
FDU43,OUT035,3923.8696328600554
FDR33,OUT010,-156.39553275902108
FDM24,OUT010,525.9385623504129
NCZ05,OUT046,1637.095240554186
NCV41,OUT035,1937.5325522999124
FDV11,OUT018,2528.6941350845586
NCY05,OUT035,754.019584193607
FDV44,OUT018,2767.941246712764
FDW32,OUT049,1501.5994278142314
NCU18,OUT027,3710.3130444853728
NCC43,OUT035,4092.1198175825807
FDW19,OUT013,1865.4640470311244
FDN31,OUT035,3184.8438825960748
FDI48,OUT045,823.0704182551746
FDS24,OUT017,1600.5367377426403
FDF46,OUT049,1952.4190831793198
DRG23,OUT017,2508.256445213426
FDG14,OUT018,2178.3145568774826
NCY30,OUT049,2925.1588521711174
FDO28,OUT018,1687.0955402957507
DRD24,OUT035,2412.399227423977
FDI33,OUT049,1562.6440348327972
FDN32,OUT046,2956.648786965406
FDR16,OUT045,3342.106077326964
FDF26,OUT046,2498.9912046784016
NCN29,OUT018,527.5734706841658
FDE20,OUT045,2672.632727672441
FDA46,OUT046,3041.943976305609
FDU28,OUT045,2949.5149517679147
FDQ48,OUT045,1587.4657612863616
FDV36,OUT013,2080.3182427651022
FDR14,OUT018,578.6136371407429
FDP23,OUT017,3545.5636085887445
FDP56,OUT013,892.789696588761
FDK48,OUT010,-660.4556916706508
FDR48,OUT046,2417.3922444715213
NCY29,OUT049,1017.4220514882782
FDM22,OUT018,658.5187205217544
DRJ01,OUT013,2598.0976334119573
FDZ43,OUT045,3837.798770154122
FDV03,OUT035,2607.2778396338654
FDX11,OUT027,4370.060045432827
NCA41,OUT027,4507.074273868435
FDE38,OUT017,2771.4406545597353
FDI27,OUT018,537.9462387642579
FDN32,OUT013,2952.0272295510654
NCN43,OUT017,2038.161148677223
FDB47,OUT027,4736.514616576384
FDV03,OUT017,2580.434822328279
NCN30,OUT045,1501.7370064835607
NCV54,OUT010,1.6450705855581873
FDV07,OUT013,1811.1430243758923
FDP07,OUT049,3231.758121695019
FDK48,OUT018,934.0239692367959
FDM15,OUT019,556.664931104903
FDY19,OUT027,3347.974292088123
FDK46,OUT046,4104.518176023972
FDY11,OUT045,1074.1570467521838
FDH09,OUT046,874.3198371301896
FDO08,OUT027,4131.904318303879
FDU14,OUT013,3991.9170183621904
FDD22,OUT027,3262.821635417516
FDM27,OUT017,2630.2579775287572
FDL02,OUT027,3197.7345352676716
NCA17,OUT035,2467.0047819369443
FDE38,OUT019,731.1022597462354
NCG07,OUT049,3067.532465975434
DRC27,OUT013,3920.854383204461
FDA27,OUT035,4220.759648389327
FDW40,OUT045,2235.26432553619
DRI11,OUT013,1879.4639545691077
FDN50,OUT046,1581.7744096457398
FDR12,OUT046,2772.5847264801378
FDT34,OUT027,3115.224582733837
FDW11,OUT035,1163.9582079776892
NCO30,OUT027,4353.063136600978
FDZ34,OUT017,3186.994594342071
FDU45,OUT017,1967.780851463951
NCD42,OUT035,764.8042424654361
FDX25,OUT045,2806.4488235705035
NCR29,OUT046,915.0077117667943
FDX43,OUT019,784.7783174393705
FDB04,OUT010,-467.148388144768
FDR49,OUT027,2215.6503737691223
FDS39,OUT018,2001.1486750527893
FDW58,OUT045,1647.8113332620694
FDG22,OUT019,-1204.148121580371
FDG31,OUT017,1145.631776643162
NCV53,OUT027,5220.514384734173
DRJ37,OUT035,2529.7221621223853
FDV07,OUT035,1927.559482893204
FDW52,OUT018,2414.129852401215
FDT15,OUT045,2914.0618906388636
FDD02,OUT018,1631.5179937062053
FDM16,OUT035,1403.3828848757485
NCE55,OUT046,2752.9415687749447
FDB57,OUT018,3286.420451662659
FDQ04,OUT013,758.9560446436676
FDQ47,OUT019,-1311.5864049106522
FDY14,OUT019,2261.2301262035007
DRK37,OUT017,3089.833464180853
FDO25,OUT017,3416.7841818701845
FDL57,OUT046,4144.935161336052
NCK29,OUT018,1664.6961814766667
FDK46,OUT027,5566.883898591865
NCB43,OUT010,986.8660746193827
DRE01,OUT027,5227.680002036121
FDC46,OUT018,2648.2902695725033
FDQ23,OUT045,1628.368472505691
FDX38,OUT049,976.5528226187635
FDG60,OUT018,3455.452575583832
FDW55,OUT017,4064.4084004322954
FDP39,OUT013,868.6108585194925
FDB20,OUT018,1015.4416850811242
FDV21,OUT017,2095.7466061724067
FDZ02,OUT013,1648.0998141699276
FDP19,OUT027,3491.39473247634
FDA38,OUT035,3988.3301403628507
FDH22,OUT045,1950.9655781187907
DRM11,OUT045,4050.351476552411
FDO12,OUT027,4543.026894074461
FDT14,OUT049,2054.414109614387
FDW34,OUT010,1941.3477476829335
FDG04,OUT027,4455.218930563919
FDW59,OUT018,1115.4613264930022
FDR33,OUT018,1492.36910910701
FDP32,OUT013,2099.3288871040468
FDL13,OUT027,5176.328575245636
FDD22,OUT013,1851.189307417178
FDV40,OUT027,2628.974566467718
NCD55,OUT046,687.4128489522406
FDQ20,OUT010,-1194.8917769812247
FDD28,OUT045,898.1935473263627
FDC39,OUT045,3221.5187098397873
NCR17,OUT049,1966.4508106113794
DRO35,OUT018,1583.4900477415276
FDF40,OUT049,4086.1308625801826
FDR31,OUT018,2082.2458148877977
NCQ41,OUT017,3176.9791303815186
FDP38,OUT046,845.7230535912056
NCU54,OUT027,4735.934483479545
FDG22,OUT018,371.1572921597826
DRK59,OUT013,3721.7922518335367
FDC37,OUT046,1719.6187662273662
NCO42,OUT013,2340.8524154693296
NCT42,OUT017,2489.7021243313975
FDX27,OUT035,1701.1376764788934
FDV40,OUT018,947.1454020948036
FDT45,OUT027,2361.8338913766743
FDS47,OUT019,-506.2606888084981
FDR45,OUT035,3920.0823077027057
FDB03,OUT045,3735.552856560914
FDO49,OUT035,1068.6215212680395
FDU60,OUT027,4156.29538787457
FDB26,OUT018,640.8338914017838
FDB46,OUT017,3524.5661634361536
FDQ37,OUT019,1186.5115228589157
FDN03,OUT017,4107.075727106963
NCX30,OUT045,3842.5774847567195
FDK32,OUT019,593.3212846269691
DRM47,OUT013,3071.3669740600667
